user_id,brand_id,type,visit_datetime
12154500,29099,0,6月2日
12154500,29099,0,6月2日
12154500,29099,0,6月2日
12154500,29099,0,6月2日
12154500,29099,0,6月2日
12154500,29099,0,6月2日
12154500,22274,0,6月5日
12154500,16599,0,5月16日
12154500,19197,0,6月13日
12154500,19197,0,6月13日
12154500,19197,0,6月13日
12154500,19197,0,6月13日
12154500,19197,0,6月13日
12154500,19197,0,6月13日
12154500,19197,0,6月13日
12154500,19197,0,6月13日
12154500,19197,0,6月13日
12154500,19197,0,6月13日
12154500,19197,0,6月13日
12154500,19197,0,6月13日
12154500,19197,0,6月13日
12154500,19197,0,6月13日
12154500,19197,0,6月13日
12154500,19197,0,6月13日
12154500,24977,0,5月27日
12154500,24977,0,5月27日
12154500,21672,0,5月24日
12154500,21672,0,5月24日
12154500,21672,0,5月24日
12154500,21672,0,5月24日
12154500,21672,0,5月24日
12154500,26318,0,5月27日
12154500,26318,0,5月16日
12154500,26318,0,5月16日
12154500,26318,0,5月27日
12154500,26318,0,5月16日
12154500,26318,0,5月27日
12154500,26318,0,5月16日
12154500,26318,0,5月16日
12154500,26318,0,5月18日
12154500,26318,0,5月16日
12154500,26318,0,5月16日
12154500,1228,0,5月29日
12154500,1228,0,5月29日
12154500,1228,0,5月29日
12154500,26171,0,5月16日
12154500,21351,0,5月25日
12154500,10352,0,5月18日
12154500,16775,0,5月30日
12154500,16775,0,5月29日
12154500,16775,0,5月29日
12154500,16775,0,5月29日
12154500,16775,0,5月29日
12154500,16775,0,5月30日
12154500,18075,0,5月24日
12154500,27483,0,6月11日
12154500,27483,0,6月11日
12154500,27568,0,5月21日
12154500,27568,0,5月21日
12154500,27568,0,5月30日
12154500,27568,0,5月21日
12154500,27568,0,5月21日
12154500,27568,0,5月24日
12154500,27568,0,5月30日
12154500,27568,0,5月21日
12154500,27568,0,5月21日
12154500,27568,0,5月21日
12154500,27568,0,5月21日
12154500,27568,0,5月21日
12154500,19962,0,5月30日
12154500,19962,0,5月30日
12154500,19962,0,5月30日
12154500,19962,0,5月30日
12154500,19962,0,5月30日
12154500,19962,0,5月30日
12154500,19962,0,5月30日
12154500,19962,0,5月30日
12154500,19962,0,5月30日
12154500,19962,0,5月30日
12154500,19962,0,5月30日
12154500,19962,0,5月30日
12154500,679,0,5月19日
12154500,16406,0,6月9日
12154500,8676,0,5月17日
12154500,8676,0,5月17日
12154500,19417,0,6月14日
12154500,2197,0,5月16日
12154500,2197,0,5月16日
12154500,2197,0,5月16日
12154500,2197,0,5月16日
12154500,2197,0,5月16日
12154500,23338,0,5月27日
12154500,23338,0,5月27日
12154500,7868,0,6月9日
12154500,7868,0,6月9日
12154500,7868,0,6月9日
12154500,7868,0,5月25日
12154500,7868,0,5月30日
12154500,7868,0,5月25日
12154500,7868,0,5月25日
12154500,7868,1,6月9日
12154500,7868,0,6月9日
12154500,7868,0,6月9日
12154500,7868,0,6月9日
12154500,7868,0,5月25日
12154500,7868,0,5月25日
12154500,7868,1,6月9日
12154500,7868,1,6月9日
12154500,21911,0,5月16日
12154500,21911,0,5月16日
12154500,21911,0,5月16日
12154500,1076,0,6月10日
12154500,3228,0,6月11日
12154500,3228,0,6月11日
12154500,3228,0,6月11日
12154500,9549,0,5月17日
12154500,9549,1,5月17日
12154500,9549,0,5月17日
12154500,9549,1,5月17日
12154500,9549,0,5月17日
12154500,9549,1,5月17日
12154500,9549,0,5月17日
12154500,9549,0,5月17日
12154500,9549,0,5月17日
12154500,9549,0,5月17日
12154500,9549,1,5月17日
12154500,9549,0,5月17日
12154500,9549,0,5月17日
12154500,9549,0,5月17日
12154500,9549,0,5月17日
12154500,9549,0,5月17日
12154500,9549,0,5月17日
12154500,1498,0,5月26日
12154500,27791,0,5月21日
12154500,27791,0,5月30日
12154500,27791,1,5月21日
12154500,27791,0,5月21日
12154500,1481,0,5月16日
12154500,4366,0,5月16日
12154500,4366,0,5月16日
12154500,4366,0,5月16日
12154500,4366,0,5月16日
12154500,4366,0,5月16日
12154500,4366,0,5月16日
12154500,4366,0,5月16日
12154500,4366,0,5月16日
12154500,4366,0,5月16日
12154500,4366,0,5月16日
12154500,4366,0,5月16日
12154500,4366,0,5月16日
12154500,4366,0,5月16日
12154500,4366,0,5月16日
12154500,5470,0,5月25日
12154500,5470,0,5月25日
12154500,5470,0,5月25日
12154500,5470,0,5月25日
12154500,5470,0,5月25日
12154500,5470,0,5月25日
12154500,5470,0,5月25日
12154500,5470,0,5月25日
12154500,5470,0,5月25日
12154500,5470,0,5月25日
12154500,5470,0,6月14日
12154500,5470,0,5月25日
12154500,17418,0,5月21日
12154500,17418,0,5月21日
12154500,17418,0,5月21日
12154500,17418,0,5月21日
1620500,5833,0,6月1日
1620500,5833,0,6月1日
1620500,5833,1,6月1日
1620500,21728,0,5月20日
1620500,5856,0,5月18日
4716750,25820,0,5月29日
4716750,25820,0,5月29日
4716750,25820,1,5月29日
4716750,25820,0,5月29日
4716750,25820,0,5月29日
4716750,25820,0,5月29日
4716750,25820,0,5月29日
4716750,25820,0,5月29日
4716750,14482,0,5月23日
4716750,21110,0,6月1日
4716750,21110,0,6月1日
4716750,21110,0,6月1日
4716750,21110,0,6月1日
4716750,21110,0,6月1日
4716750,21110,0,6月1日
4716750,21110,0,6月1日
4716750,21110,0,6月4日
4716750,21110,0,6月1日
4716750,21110,0,6月1日
4716750,21110,0,6月1日
4716750,21110,0,6月1日
4716750,21110,0,6月1日
4716750,21110,0,6月1日
4716750,21110,0,6月2日
4716750,21110,0,6月2日
4716750,21110,0,6月2日
4716750,21110,0,6月1日
4716750,21110,0,6月1日
4716750,21110,0,6月1日
4716750,21110,0,6月1日
4716750,21110,0,6月1日
4716750,22126,0,6月1日
4716750,22126,0,6月1日
4716750,22126,0,6月1日
4716750,22126,0,6月2日
4716750,22126,0,6月1日
4716750,22126,0,6月1日
4716750,22126,0,6月1日
4716750,22126,0,6月1日
4716750,25318,0,6月2日
4716750,25318,0,6月4日
4716750,25318,0,6月4日
4716750,25318,0,6月4日
4716750,25318,0,6月4日
4716750,2683,1,5月19日
4716750,2683,0,5月17日
4716750,2683,0,5月18日
4716750,2683,0,5月18日
4716750,2683,0,5月17日
4716750,2683,0,5月17日
4716750,2683,0,5月17日
4716750,2683,0,5月17日
4716750,2683,1,5月19日
4716750,2683,1,5月17日
4716750,2683,1,5月17日
4716750,2683,1,5月17日
4716750,2683,0,5月17日
4716750,2683,0,5月17日
4716750,2683,0,5月17日
4716750,2683,0,5月17日
4716750,2683,0,5月17日
4716750,2683,1,5月17日
4716750,2683,1,5月19日
4716750,2683,0,5月16日
4716750,2683,1,5月17日
4716750,2683,1,5月17日
4716750,2683,0,5月18日
4716750,2683,0,5月17日
4716750,23283,0,5月16日
4716750,23283,0,5月16日
4716750,23283,0,5月16日
4716750,23283,0,5月16日
4716750,23283,0,5月16日
4716750,16787,0,5月16日
4716750,16787,0,5月16日
4716750,16787,0,5月16日
4716750,10373,0,5月16日
4716750,3075,0,5月16日
4716750,3075,0,5月16日
4716750,19913,0,5月16日
4716750,18599,0,6月1日
4844000,5197,0,6月9日
4844000,17606,0,5月31日
4844000,15934,0,5月16日
4844000,15934,0,5月16日
4844000,19813,0,5月15日
4844000,19813,0,5月15日
4844000,19813,0,5月15日
4844000,19813,0,5月15日
4844000,19813,0,5月15日
4844000,19813,0,5月15日
4844000,19813,0,5月15日
4844000,12220,0,5月31日
4844000,12220,0,5月31日
4844000,12220,0,5月28日
4844000,12220,0,5月28日
4844000,12220,0,5月31日
4844000,12220,0,5月31日
4844000,12220,0,5月31日
4844000,12220,0,5月31日
4844000,12220,0,5月31日
4844000,12220,0,5月31日
4844000,12220,0,5月28日
4844000,12220,0,5月28日
4844000,12220,0,5月31日
4844000,12220,0,5月31日
4844000,12220,0,5月31日
4844000,12220,0,5月28日
4844000,12220,0,5月28日
4844000,12220,0,5月31日
4844000,12220,0,5月28日
4844000,12220,0,5月28日
4844000,26806,0,5月15日
4844000,26806,0,5月22日
4844000,26806,0,5月15日
4844000,26806,0,5月15日
4844000,26806,0,5月16日
4844000,26806,0,5月22日
4844000,26806,0,5月15日
4844000,26806,0,5月15日
4844000,26806,0,5月15日
4844000,26806,0,5月15日
4844000,26806,0,5月15日
4844000,26806,0,5月15日
4844000,21110,0,6月14日
4844000,21110,0,6月14日
4844000,21110,0,5月25日
4844000,21110,0,5月25日
4844000,25483,0,5月15日
4844000,25483,0,5月15日
4844000,25483,0,5月15日
4844000,25483,0,5月15日
4844000,25483,0,5月15日
4844000,15138,0,5月20日
4844000,6840,0,5月31日
4844000,14020,0,5月31日
4844000,14020,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,1,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,0,5月31日
4844000,24196,1,5月31日
4844000,24196,1,5月31日
4844000,24196,0,5月31日
5654000,22732,0,5月17日
5654000,22732,0,5月17日
5654000,13776,0,5月30日
5654000,22393,0,5月27日
5654000,22393,0,5月23日
5654000,10678,0,5月30日
5654000,3719,0,6月10日
5654000,6028,0,6月14日
5654000,27155,0,6月3日
5654000,15934,0,5月30日
5654000,13112,0,5月30日
5654000,13112,0,5月30日
5654000,13112,0,5月30日
5654000,8278,0,5月24日
5654000,29330,0,5月30日
5654000,29231,0,5月17日
5654000,29231,0,5月17日
5654000,217,0,5月26日
5654000,21110,0,5月26日
5654000,18771,0,6月10日
5654000,22034,0,5月26日
5654000,17926,0,5月16日
5654000,17926,1,6月9日
5654000,17926,0,6月9日
5654000,4300,0,5月15日
5654000,12886,0,6月14日
5735000,17218,0,5月20日
5735000,28791,0,6月9日
5735000,21838,0,5月19日
5735000,29490,0,5月21日
5735000,3627,0,6月5日
5735000,14407,0,5月25日
5735000,11280,0,6月7日
5735000,11280,0,6月7日
5735000,11280,0,6月7日
5735000,11280,0,6月7日
5735000,15450,0,5月20日
5735000,28621,0,5月16日
5735000,23549,0,6月7日
5735000,23549,0,6月10日
5735000,23549,0,6月7日
5735000,21110,0,5月16日
5735000,21110,0,6月5日
5735000,21110,0,5月16日
5735000,21503,0,6月9日
5735000,21503,0,6月4日
5735000,11951,0,6月5日
5735000,25407,0,5月20日
5735000,7188,0,6月5日
5735000,10673,0,6月7日
5735000,7868,0,5月16日
5735000,7868,0,5月16日
5735000,7868,0,5月16日
5735000,7868,0,5月17日
5735000,7868,0,5月17日
5735000,7868,0,5月17日
5735000,7868,0,6月14日
5735000,4381,0,6月9日
5735000,16500,0,5月21日
5735000,16500,0,5月21日
5735000,19381,0,6月9日
5735000,26050,0,6月4日
5735000,2198,0,5月21日
5735000,19891,0,6月5日
5735000,24015,0,6月14日
5735000,22393,0,5月28日
5735000,26404,0,5月20日
5735000,10726,0,5月28日
5735000,21186,0,5月28日
5735000,8535,0,6月9日
5735000,8535,0,6月9日
5735000,11328,0,6月6日
5735000,3417,0,6月4日
5735000,3417,0,6月4日
5735000,2683,0,5月19日
5735000,24711,0,6月7日
5735000,24711,0,6月7日
5735000,24711,0,6月7日
5735000,24711,0,6月7日
5735000,17136,0,5月24日
5735000,17136,0,5月24日
5735000,9284,0,6月10日
5735000,11080,0,5月16日
5780000,13776,0,5月17日
5780000,28347,0,5月24日
5780000,28347,0,5月24日
5780000,19431,0,5月23日
5780000,26871,0,5月16日
5780000,18712,1,5月30日
5780000,20190,0,5月18日
5780000,20190,0,5月18日
5780000,20190,1,5月18日
5780000,20190,0,5月18日
5780000,5814,0,5月17日
5780000,5814,0,5月17日
5780000,5814,0,5月17日
5780000,5814,0,5月17日
5780000,5814,1,5月17日
5780000,5814,0,5月17日
5780000,5814,0,5月17日
5780000,5814,0,5月17日
5780000,5814,1,5月17日
5780000,5814,1,5月17日
5780000,5814,0,5月16日
5780000,5814,0,5月17日
5780000,5814,0,5月16日
5780000,17058,0,5月20日
5780000,17058,0,5月20日
5780000,17058,0,5月20日
5780000,10649,0,5月25日
5780000,155,0,5月26日
5780000,155,0,5月26日
5780000,155,0,5月26日
5780000,155,0,5月26日
5780000,155,1,5月26日
5780000,22012,0,5月24日
5780000,29330,0,5月26日
5780000,14261,0,5月16日
5780000,28484,0,5月19日
5780000,17214,0,5月22日
5780000,27448,0,5月24日
5780000,1666,0,5月29日
5780000,17060,0,5月15日
5780000,17060,0,5月15日
5780000,17060,0,5月23日
5780000,10176,0,5月16日
5780000,12512,0,5月16日
5780000,25142,0,5月24日
5780000,25142,0,5月24日
5780000,25142,0,5月24日
5780000,25142,0,5月24日
5780000,15534,0,5月29日
5780000,15534,1,5月29日
5780000,19829,0,5月16日
5780000,19829,0,5月16日
5780000,10014,0,5月15日
5780000,10014,1,5月15日
5780000,10014,0,5月15日
5780000,18213,0,5月15日
5780000,10014,0,5月15日
5780000,13285,0,5月23日
5780000,22313,1,6月2日
5780000,8842,1,5月25日
5780000,8842,0,5月25日
5780000,29204,0,5月23日
5780000,29204,0,5月23日
5780000,29204,0,5月23日
5780000,29204,0,5月23日
5780000,29204,0,5月23日
5780000,29204,0,5月23日
5780000,29204,0,5月23日
5780000,12209,1,5月24日
5780000,12209,0,5月24日
5780000,12209,0,5月24日
5780000,12209,0,5月24日
5780000,14917,1,5月20日
5780000,7037,0,5月25日
5780000,7037,0,5月25日
5780000,22489,0,5月18日
5780000,10680,0,5月26日
5780000,19421,1,5月16日
5780000,19421,0,5月16日
5780000,19421,0,5月16日
5780000,19421,0,5月16日
5780000,19421,0,5月16日
5780000,19421,0,5月16日
5780000,19421,0,5月16日
5780000,19421,0,5月16日
5780000,19421,0,5月16日
5780000,19421,0,5月17日
5780000,5661,0,5月20日
5780000,5661,0,5月20日
5780000,5661,0,5月20日
5780000,5661,0,5月20日
5780000,1000,0,5月18日
5780000,17921,0,5月20日
5780000,4172,0,5月29日
5780000,4047,0,5月24日
5780000,4047,0,5月24日
5780000,4047,0,5月24日
5780000,17959,0,5月22日
5780000,17959,0,5月20日
5780000,17959,0,5月22日
5780000,17959,0,5月20日
5780000,17959,0,5月22日
5780000,17959,0,5月20日
5780000,17959,3,5月20日
5780000,17959,0,5月20日
5780000,17959,1,5月22日
5780000,17959,0,5月22日
5780000,17959,0,5月20日
5780000,13039,0,5月18日
5780000,15315,0,5月20日
5780000,15315,0,5月20日
5780000,15315,0,5月20日
5780000,15315,0,5月20日
5780000,15315,0,5月20日
5780000,15315,1,5月20日
5780000,1222,0,5月24日
5780000,4807,0,5月17日
5780000,4807,0,5月17日
5780000,4807,0,5月17日
5780000,4807,0,5月17日
5780000,4807,1,5月17日
5780000,17446,0,5月16日
5780000,25510,0,5月15日
5780000,25510,0,5月15日
5780000,25510,0,5月15日
5780000,25510,0,5月15日
5780000,25510,1,5月15日
5780000,2270,0,5月24日
5780000,11080,0,5月24日
5780000,11080,0,5月24日
5780000,11080,0,5月24日
5780000,11080,0,5月24日
5780000,11080,0,5月24日
5780000,11080,0,5月24日
6061250,663,0,5月15日
6061250,24554,0,6月4日
6061250,15934,0,6月13日
6061250,24554,0,6月6日
6061250,24554,0,6月4日
6061250,24554,0,6月4日
6061250,18730,0,6月4日
6061250,15315,0,5月20日
6061250,3533,0,5月16日
6061250,28985,1,5月20日
6061250,28985,0,5月20日
6061250,4949,0,6月2日
6061250,4949,0,6月2日
6061250,4949,0,6月2日
6061250,19416,0,5月27日
6061250,19416,0,5月27日
6061250,19416,0,5月27日
6061250,19416,0,5月27日
6061250,9991,0,5月19日
6061250,11471,0,6月4日
6061250,11471,0,6月4日
6061250,11471,0,6月4日
6061250,10655,0,5月20日
6061250,5151,0,6月5日
6061250,11176,0,6月2日
6061250,3190,0,5月23日
6061250,3190,0,5月23日
6061250,3190,1,5月23日
6061250,3190,0,5月23日
6061250,3190,0,5月23日
6061250,3190,0,5月23日
6061250,6531,0,6月5日
6061250,6531,0,6月5日
6061250,16463,0,6月6日
6061250,16463,1,6月8日
6061250,16463,0,6月6日
6061250,16463,1,6月8日
6061250,16463,0,6月5日
6061250,16463,0,6月5日
6061250,16463,0,6月6日
6061250,16463,0,6月8日
6061250,16463,0,6月5日
6061250,16463,0,6月8日
6061250,16463,0,6月9日
6061250,16463,0,6月6日
6061250,16463,0,6月5日
6061250,16463,0,6月6日
6061250,16463,0,6月6日
6061250,16463,0,6月6日
6061250,16463,0,6月6日
6061250,16463,0,6月8日
6061250,22359,0,6月3日
6061250,22359,1,6月3日
6061250,22359,1,6月3日
6061250,22359,0,6月3日
6061250,22359,0,6月3日
6061250,22359,0,6月3日
6061250,22359,0,6月3日
6061250,22359,0,6月3日
6061250,22359,0,6月3日
6061250,22359,0,6月3日
6061250,22359,0,6月3日
6061250,8842,0,5月25日
6061250,15734,0,6月13日
6061250,6947,0,5月20日
6061250,22547,0,5月19日
6061250,28519,0,5月30日
6061250,10726,0,5月20日
6061250,6927,0,5月25日
6061250,6927,0,5月25日
6061250,11452,0,5月19日
6061250,15018,0,6月12日
6061250,22113,0,5月20日
6061250,22113,1,5月20日
6061250,6728,0,5月27日
6061250,637,0,5月27日
6061250,19699,0,6月5日
6061250,19699,0,6月5日
6061250,19699,0,6月5日
6061250,9069,0,6月5日
6061250,17835,0,6月5日
6061250,22577,1,5月20日
6061250,22577,0,5月20日
6061250,22577,0,5月20日
6061250,22577,0,5月20日
6061250,22577,0,5月20日
6061250,7552,0,6月5日
6061250,7552,0,6月5日
6061250,7552,0,6月5日
6061250,19632,0,5月20日
6061250,19632,1,5月20日
6061250,19632,0,5月20日
6061250,21067,0,5月25日
6061250,21067,0,5月25日
6061250,10097,0,6月5日
6061250,3852,0,6月4日
6061250,15886,0,6月12日
6061250,679,0,6月2日
6458500,27791,0,5月22日
6458500,27791,0,5月22日
6458500,27791,0,5月22日
6458500,27791,0,5月22日
6458500,27791,0,5月22日
6458500,27791,0,5月22日
6458500,14887,0,5月27日
6458500,28453,0,5月24日
6458500,29473,0,5月18日
6458500,29473,0,5月18日
6458500,8637,1,5月20日
6458500,8637,0,5月27日
6458500,8637,0,5月28日
6458500,8637,0,5月19日
6458500,8637,0,5月20日
6458500,8637,0,5月21日
6458500,8637,0,5月20日
6458500,8637,0,5月21日
6458500,8637,0,5月20日
6458500,8637,0,5月20日
6458500,8637,0,5月19日
6458500,8637,1,5月20日
6458500,8637,1,5月20日
6458500,8637,1,5月20日
6458500,8637,1,5月20日
6458500,8637,0,5月28日
6458500,8637,0,5月20日
6458500,8637,0,5月20日
6458500,8637,0,5月21日
6458500,8637,0,5月22日
6458500,8637,0,5月28日
6458500,8637,0,5月27日
6458500,8637,0,5月26日
6458500,8637,0,5月20日
6458500,8637,0,5月27日
6458500,8637,0,5月21日
6458500,8637,0,5月21日
6458500,8637,0,5月19日
6458500,8637,0,5月19日
6458500,8637,0,5月21日
6458500,8637,0,5月19日
6458500,8637,0,5月20日
6458500,8637,0,5月19日
6458500,8637,0,5月19日
6458500,8637,0,5月19日
8170750,21919,0,6月3日
8861500,20021,0,6月8日
8861500,1547,0,5月26日
8861500,1547,0,5月26日
8861500,1547,0,5月26日
8861500,1547,0,5月26日
8861500,1547,0,5月26日
8861500,25656,0,6月7日
8861500,2826,0,5月23日
8861500,2826,0,5月26日
8869250,28230,0,5月17日
8869250,28230,0,5月17日
8869250,19962,0,5月17日
10224750,4761,0,5月23日
10224750,24385,0,6月9日
10224750,24385,0,6月9日
10224750,24221,0,5月23日
10224750,24221,0,5月23日
10229250,21975,0,5月18日
10229250,2198,0,5月18日
10229250,28641,0,5月18日
10229250,8357,0,5月26日
10229250,18805,0,5月24日
10229250,18805,0,5月24日
10229250,18805,0,5月25日
10229250,18805,0,5月25日
10229250,18805,0,5月24日
10229250,18805,0,5月25日
10229250,18805,0,5月24日
10229250,13070,0,5月28日
10229250,13793,0,5月28日
10229250,13793,0,5月26日
10229250,13793,0,5月26日
10229250,13793,0,5月28日
10229250,13793,0,5月26日
10229250,13793,0,5月29日
10229250,28008,0,5月19日
10229250,11194,0,6月8日
10229250,19416,0,5月28日
10229250,19416,0,5月28日
10229250,11888,0,6月7日
10229250,28463,0,5月18日
10229250,6908,0,5月19日
10229250,9030,0,6月6日
