15032 3219 con: 1.0
18519 4571 con: 1.0
24447 18519 con: 1.0
18519 24447 con: 1.0
18519 10740 con: 1.0
10740 18519 con: 1.0
18519 14408 con: 1.0
14408 18519 con: 1.0
27153 22887 con: 1.0
22887 27153 con: 1.0
22887 13265 con: 1.0
13265 22887 con: 1.0
22887 1392 con: 1.0
22887 17402 con: 1.0
17402 22887 con: 1.0
14161 2257 con: 1.0
2257 14161 con: 1.0
11176 14161 con: 1.0
14161 11176 con: 1.0
14161 4949 con: 1.0
15249 20979 con: 1.0
19458 20979 con: 1.0
2291 20979 con: 1.0
26160 20979 con: 1.0
22529 20979 con: 1.0
26583 20979 con: 1.0
15021 20979 con: 1.0
14065 20979 con: 1.0
5912 20979 con: 1.0
15811 20979 con: 1.0
13734 20979 con: 1.0
11328 20979 con: 1.0
22313 20979 con: 1.0
27955 20979 con: 1.0
7856 20979 con: 1.0
4479 11776 con: 1.0
11776 4479 con: 1.0
4479 3047 con: 1.0
3047 4479 con: 1.0
10066 3228 con: 1.0
26464 3228 con: 1.0
569 3228 con: 1.0
28899 3228 con: 1.0
18217 3228 con: 1.0
5429 18024 con: 1.0
11176 2257 con: 1.0
2257 11176 con: 1.0
2257 4949 con: 1.0
28418 1031 con: 1.0
14048 1031 con: 1.0
18990 1031 con: 1.0
617 1031 con: 1.0
3979 1031 con: 1.0
14446 1031 con: 1.0
28270 17237 con: 1.0
27487 2251 con: 1.0
23480 2251 con: 1.0
27912 2251 con: 1.0
5736 2251 con: 1.0
20256 2251 con: 1.0
12008 11826 con: 1.0
11826 12008 con: 1.0
25138 12008 con: 1.0
12008 25138 con: 1.0
12008 18736 con: 1.0
10133 12008 con: 1.0
12008 10133 con: 1.0
12008 28653 con: 1.0
12008 4039 con: 1.0
2291 19458 con: 1.0
19458 2291 con: 1.0
26160 19458 con: 1.0
19458 26160 con: 1.0
19458 14261 con: 1.0
19458 2128 con: 1.0
19458 22556 con: 1.0
19458 26523 con: 1.0
22529 19458 con: 1.0
19458 22529 con: 1.0
19458 18736 con: 1.0
26583 19458 con: 1.0
19458 26583 con: 1.0
15021 19458 con: 1.0
19458 15021 con: 1.0
19458 9111 con: 1.0
14065 19458 con: 1.0
19458 14065 con: 1.0
19458 17061 con: 1.0
19458 7071 con: 1.0
19458 7061 con: 1.0
19458 7059 con: 1.0
5912 19458 con: 1.0
19458 5912 con: 1.0
15811 19458 con: 1.0
19458 15811 con: 1.0
19458 10325 con: 1.0
13734 19458 con: 1.0
19458 13734 con: 1.0
19458 25651 con: 1.0
19458 17959 con: 1.0
19458 21336 con: 1.0
19458 11328 con: 1.0
11328 19458 con: 1.0
22313 19458 con: 1.0
19458 22313 con: 1.0
19458 26789 con: 1.0
19458 10702 con: 1.0
27955 19458 con: 1.0
19458 27955 con: 1.0
19458 15584 con: 1.0
7856 19458 con: 1.0
19458 7856 con: 1.0
19458 11524 con: 1.0
19458 17214 con: 1.0
8724 9846 con: 1.0
2476 9846 con: 1.0
20608 9846 con: 1.0
398 9846 con: 1.0
14922 9846 con: 1.0
7045 9846 con: 1.0
26005 9846 con: 1.0
9486 9846 con: 1.0
6820 9846 con: 1.0
27117 9846 con: 1.0
27153 13265 con: 1.0
13265 27153 con: 1.0
27153 1392 con: 1.0
27153 17402 con: 1.0
17402 27153 con: 1.0
8704 16903 con: 1.0
16903 8704 con: 1.0
5315 21919 con: 1.0
21919 5315 con: 1.0
21919 22489 con: 1.0
21919 16944 con: 1.0
13701 21919 con: 1.0
21919 13701 con: 1.0
21919 7004 con: 1.0
7004 21919 con: 1.0
21919 5834 con: 1.0
5834 21919 con: 1.0
6505 8719 con: 1.0
16865 8719 con: 1.0
3979 8719 con: 1.0
23198 15269 con: 1.0
15269 23198 con: 1.0
26160 2291 con: 1.0
2291 26160 con: 1.0
2291 14261 con: 1.0
2291 2128 con: 1.0
2291 22556 con: 1.0
2291 26523 con: 1.0
22529 2291 con: 1.0
2291 22529 con: 1.0
2291 18736 con: 1.0
26583 2291 con: 1.0
2291 26583 con: 1.0
15021 2291 con: 1.0
2291 15021 con: 1.0
2291 9111 con: 1.0
14065 2291 con: 1.0
2291 14065 con: 1.0
2291 17061 con: 1.0
2291 7071 con: 1.0
2291 7061 con: 1.0
2291 7059 con: 1.0
5912 2291 con: 1.0
2291 5912 con: 1.0
15811 2291 con: 1.0
2291 15811 con: 1.0
2291 10325 con: 1.0
13734 2291 con: 1.0
2291 13734 con: 1.0
2291 25651 con: 1.0
2291 17959 con: 1.0
2291 21336 con: 1.0
2291 11328 con: 1.0
11328 2291 con: 1.0
22313 2291 con: 1.0
2291 22313 con: 1.0
2291 26789 con: 1.0
2291 10702 con: 1.0
27955 2291 con: 1.0
2291 27955 con: 1.0
2291 15584 con: 1.0
7856 2291 con: 1.0
2291 7856 con: 1.0
2291 11524 con: 1.0
2291 17214 con: 1.0
16116 4440 con: 1.0
4440 16116 con: 1.0
20147 4440 con: 1.0
4440 20147 con: 1.0
24503 4440 con: 1.0
4440 24503 con: 1.0
10895 27791 con: 1.0
10895 24571 con: 1.0
24571 10895 con: 1.0
23295 10895 con: 1.0
10895 23295 con: 1.0
6980 10893 con: 1.0
11882 1080 con: 1.0
1080 11882 con: 1.0
8724 19615 con: 1.0
8724 20608 con: 1.0
20608 8724 con: 1.0
8724 18736 con: 1.0
8724 14922 con: 1.0
14922 8724 con: 1.0
8724 9486 con: 1.0
9486 8724 con: 1.0
13103 15934 con: 1.0
8992 16376 con: 1.0
16376 8992 con: 1.0
16376 9111 con: 1.0
24517 16376 con: 1.0
16376 24517 con: 1.0
14182 2128 con: 1.0
14182 18730 con: 1.0
14182 20695 con: 1.0
20695 14182 con: 1.0
14182 22359 con: 1.0
1222 14261 con: 1.0
1222 3438 con: 1.0
1222 17061 con: 1.0
1222 18024 con: 1.0
1222 17348 con: 1.0
17348 1222 con: 1.0
21883 9912 con: 1.0
21883 9111 con: 1.0
21883 20048 con: 1.0
20048 21883 con: 1.0
141 10872 con: 1.0
141 16460 con: 1.0
16460 141 con: 1.0
141 251 con: 1.0
141 22547 con: 1.0
141 14020 con: 1.0
11060 141 con: 1.0
141 11060 con: 1.0
14796 141 con: 1.0
141 14796 con: 1.0
141 14581 con: 1.0
14581 141 con: 1.0
141 17352 con: 1.0
17352 141 con: 1.0
10082 15173 con: 1.0
16096 15173 con: 1.0
17081 15173 con: 1.0
12717 15173 con: 1.0
143 5324 con: 1.0
5324 143 con: 1.0
143 27791 con: 1.0
14226 11329 con: 1.0
13265 1392 con: 1.0
17402 13265 con: 1.0
13265 17402 con: 1.0
16460 10872 con: 1.0
11060 10872 con: 1.0
14796 10872 con: 1.0
22405 10872 con: 1.0
14581 10872 con: 1.0
17352 10872 con: 1.0
25138 11826 con: 1.0
11826 25138 con: 1.0
11826 18736 con: 1.0
10133 11826 con: 1.0
11826 10133 con: 1.0
11826 28653 con: 1.0
11826 4039 con: 1.0
26168 5336 con: 1.0
26168 11357 con: 1.0
26168 2669 con: 1.0
2669 26168 con: 1.0
1237 2367 con: 1.0
1237 8313 con: 1.0
8313 1237 con: 1.0
1237 5053 con: 1.0
1237 15549 con: 1.0
15549 1237 con: 1.0
1237 10690 con: 1.0
10690 1237 con: 1.0
16154 9525 con: 1.0
9525 16154 con: 1.0
16154 24892 con: 1.0
24892 16154 con: 1.0
15192 20143 con: 1.0
20143 15192 con: 1.0
15192 24869 con: 1.0
26160 14261 con: 1.0
26160 2128 con: 1.0
26160 22556 con: 1.0
26160 26523 con: 1.0
22529 26160 con: 1.0
26160 22529 con: 1.0
26160 18736 con: 1.0
26583 26160 con: 1.0
26160 26583 con: 1.0
15021 26160 con: 1.0
26160 15021 con: 1.0
26160 9111 con: 1.0
14065 26160 con: 1.0
26160 14065 con: 1.0
26160 17061 con: 1.0
26160 7071 con: 1.0
26160 7061 con: 1.0
26160 7059 con: 1.0
5912 26160 con: 1.0
26160 5912 con: 1.0
15811 26160 con: 1.0
26160 15811 con: 1.0
26160 10325 con: 1.0
13734 26160 con: 1.0
26160 13734 con: 1.0
26160 25651 con: 1.0
26160 17959 con: 1.0
26160 21336 con: 1.0
26160 11328 con: 1.0
11328 26160 con: 1.0
22313 26160 con: 1.0
26160 22313 con: 1.0
26160 26789 con: 1.0
26160 10702 con: 1.0
26160 27955 con: 1.0
27955 26160 con: 1.0
26160 15584 con: 1.0
7856 26160 con: 1.0
26160 7856 con: 1.0
26160 11524 con: 1.0
26160 17214 con: 1.0
24541 7542 con: 1.0
7542 24541 con: 1.0
11665 7542 con: 1.0
7542 11665 con: 1.0
5848 7542 con: 1.0
7542 5848 con: 1.0
16420 25214 con: 1.0
25214 16420 con: 1.0
28418 9912 con: 1.0
14048 9912 con: 1.0
20048 9912 con: 1.0
3362 24060 con: 1.0
24060 3362 con: 1.0
6104 24060 con: 1.0
24060 6104 con: 1.0
22963 23782 con: 1.0
22963 18024 con: 1.0
22963 5053 con: 1.0
9914 3647 con: 1.0
5185 14261 con: 1.0
22529 14261 con: 1.0
26583 14261 con: 1.0
15021 14261 con: 1.0
18879 14261 con: 1.0
14065 14261 con: 1.0
17061 14261 con: 1.0
5912 14261 con: 1.0
15811 14261 con: 1.0
13734 14261 con: 1.0
11328 14261 con: 1.0
22313 14261 con: 1.0
27955 14261 con: 1.0
7856 14261 con: 1.0
17348 14261 con: 1.0
2836 14261 con: 1.0
17512 6158 con: 1.0
6158 17512 con: 1.0
17512 18086 con: 1.0
18086 17512 con: 1.0
17512 5081 con: 1.0
15200 13494 con: 1.0
26121 3181 con: 1.0
26121 14873 con: 1.0
26121 13450 con: 1.0
13450 26121 con: 1.0
5598 12271 con: 1.0
5598 25372 con: 1.0
5598 4078 con: 1.0
11849 18612 con: 1.0
2476 18612 con: 1.0
398 18612 con: 1.0
18612 15784 con: 1.0
15784 18612 con: 1.0
7045 18612 con: 1.0
26005 18612 con: 1.0
6820 18612 con: 1.0
27117 18612 con: 1.0
9671 18612 con: 1.0
5306 27346 con: 1.0
14894 27346 con: 1.0
7070 27346 con: 1.0
18967 27346 con: 1.0
19258 27346 con: 1.0
5592 25651 con: 1.0
4750 5592 con: 1.0
5592 4750 con: 1.0
17531 3438 con: 1.0
15217 12688 con: 1.0
12688 15217 con: 1.0
15217 17180 con: 1.0
17180 15217 con: 1.0
217 3181 con: 1.0
10404 3181 con: 1.0
13450 3181 con: 1.0
14242 18805 con: 1.0
15918 29539 con: 1.0
29539 15918 con: 1.0
29539 22359 con: 1.0
29539 14393 con: 1.0
14393 29539 con: 1.0
6051 21838 con: 1.0
11781 26546 con: 1.0
11781 17783 con: 1.0
17783 11781 con: 1.0
23482 11781 con: 1.0
11781 23482 con: 1.0
11776 3047 con: 1.0
3047 11776 con: 1.0
23019 18741 con: 1.0
23019 5661 con: 1.0
5557 1015 con: 1.0
1015 5557 con: 1.0
4302 28401 con: 1.0
28401 4302 con: 1.0
22529 2128 con: 1.0
26583 2128 con: 1.0
15021 2128 con: 1.0
20695 2128 con: 1.0
14065 2128 con: 1.0
5912 2128 con: 1.0
15811 2128 con: 1.0
13734 2128 con: 1.0
11328 2128 con: 1.0
22313 2128 con: 1.0
27955 2128 con: 1.0
7856 2128 con: 1.0
20608 19615 con: 1.0
14922 19615 con: 1.0
6051 19615 con: 1.0
9486 19615 con: 1.0
16460 251 con: 1.0
16460 22547 con: 1.0
16460 14020 con: 1.0
11060 16460 con: 1.0
16460 11060 con: 1.0
14796 16460 con: 1.0
16460 14796 con: 1.0
14581 16460 con: 1.0
16460 14581 con: 1.0
17352 16460 con: 1.0
16460 17352 con: 1.0
6505 12162 con: 1.0
16865 6505 con: 1.0
6505 16865 con: 1.0
6505 11080 con: 1.0
6505 17959 con: 1.0
14550 28409 con: 1.0
28409 14550 con: 1.0
4595 18024 con: 1.0
4595 20180 con: 1.0
16754 16463 con: 1.0
19217 16463 con: 1.0
25138 18736 con: 1.0
10133 25138 con: 1.0
25138 10133 con: 1.0
25138 28653 con: 1.0
25138 4039 con: 1.0
217 10404 con: 1.0
10404 217 con: 1.0
217 10702 con: 1.0
21796 22547 con: 1.0
21796 1335 con: 1.0
1335 21796 con: 1.0
21796 5043 con: 1.0
20300 21796 con: 1.0
21796 20300 con: 1.0
17400 21796 con: 1.0
21796 17400 con: 1.0
18758 4578 con: 1.0
7230 4578 con: 1.0
28985 4578 con: 1.0
17331 4578 con: 1.0
13247 25349 con: 1.0
25349 13247 con: 1.0
29490 6911 con: 1.0
6911 29490 con: 1.0
3809 11864 con: 1.0
17081 11864 con: 1.0
28017 11864 con: 1.0
24447 4571 con: 1.0
21140 4571 con: 1.0
10740 4571 con: 1.0
14408 4571 con: 1.0
19416 4571 con: 1.0
22077 4571 con: 1.0
15138 16939 con: 1.0
20823 11196 con: 1.0
20823 29375 con: 1.0
29375 20823 con: 1.0
20823 17214 con: 1.0
18678 13888 con: 1.0
18678 4324 con: 1.0
18678 10176 con: 1.0
18678 7061 con: 1.0
18678 26789 con: 1.0
20831 28463 con: 1.0
18743 20831 con: 1.0
20831 18743 con: 1.0
11849 18741 con: 1.0
11849 27437 con: 1.0
11849 7248 con: 1.0
11849 28653 con: 1.0
11849 15784 con: 1.0
11849 7061 con: 1.0
11849 3647 con: 1.0
11849 5661 con: 1.0
11849 15584 con: 1.0
9671 11849 con: 1.0
11849 9671 con: 1.0
11060 251 con: 1.0
3809 251 con: 1.0
14796 251 con: 1.0
14581 251 con: 1.0
17352 251 con: 1.0
2159 28463 con: 1.0
2159 27791 con: 1.0
17783 26546 con: 1.0
23482 26546 con: 1.0
22371 26546 con: 1.0
11670 26546 con: 1.0
5667 26546 con: 1.0
9657 26546 con: 1.0
22583 23612 con: 1.0
23612 22583 con: 1.0
7411 7936 con: 1.0
7936 7411 con: 1.0
7411 15584 con: 1.0
18743 28463 con: 1.0
29385 23549 con: 1.0
10308 23669 con: 1.0
23669 10308 con: 1.0
12541 23669 con: 1.0
23669 12541 con: 1.0
6101 3528 con: 1.0
3528 6101 con: 1.0
12886 9563 con: 1.0
29202 20661 con: 1.0
24341 20661 con: 1.0
22371 20661 con: 1.0
11670 20661 con: 1.0
16067 6305 con: 1.0
22043 18712 con: 1.0
26516 16768 con: 1.0
16768 26516 con: 1.0
16768 18741 con: 1.0
16768 12285 con: 1.0
12899 15934 con: 1.0
10014 26523 con: 1.0
12729 10014 con: 1.0
10014 12729 con: 1.0
26516 18741 con: 1.0
26516 12285 con: 1.0
9045 19105 con: 1.0
19105 9045 con: 1.0
6856 9045 con: 1.0
9045 6856 con: 1.0
2476 28535 con: 1.0
2476 398 con: 1.0
398 2476 con: 1.0
2476 15988 con: 1.0
2476 15784 con: 1.0
2476 7045 con: 1.0
7045 2476 con: 1.0
2476 7059 con: 1.0
2476 9392 con: 1.0
2476 21336 con: 1.0
2476 23549 con: 1.0
26005 2476 con: 1.0
2476 26005 con: 1.0
2476 26972 con: 1.0
2476 4039 con: 1.0
2476 6820 con: 1.0
6820 2476 con: 1.0
2476 11524 con: 1.0
2476 27117 con: 1.0
27117 2476 con: 1.0
2476 20386 con: 1.0
16865 12162 con: 1.0
2626 12162 con: 1.0
26087 12162 con: 1.0
1335 22547 con: 1.0
11060 22547 con: 1.0
14796 22547 con: 1.0
14581 22547 con: 1.0
20300 22547 con: 1.0
17400 22547 con: 1.0
17352 22547 con: 1.0
22529 22556 con: 1.0
26583 22556 con: 1.0
15021 22556 con: 1.0
10193 22556 con: 1.0
14065 22556 con: 1.0
27659 22556 con: 1.0
5912 22556 con: 1.0
15811 22556 con: 1.0
13734 22556 con: 1.0
15718 22556 con: 1.0
3627 22556 con: 1.0
11328 22556 con: 1.0
22313 22556 con: 1.0
27955 22556 con: 1.0
7856 22556 con: 1.0
9458 11201 con: 1.0
28418 16672 con: 1.0
14048 28418 con: 1.0
28418 14048 con: 1.0
28418 19974 con: 1.0
28418 23549 con: 1.0
22529 26523 con: 1.0
26583 26523 con: 1.0
15021 26523 con: 1.0
14065 26523 con: 1.0
5912 26523 con: 1.0
15811 26523 con: 1.0
13734 26523 con: 1.0
12729 26523 con: 1.0
11328 26523 con: 1.0
22313 26523 con: 1.0
27955 26523 con: 1.0
7856 26523 con: 1.0
20608 18736 con: 1.0
14922 20608 con: 1.0
20608 14922 con: 1.0
9486 20608 con: 1.0
20608 9486 con: 1.0
5185 27625 con: 1.0
18879 5185 con: 1.0
5185 18879 con: 1.0
6098 1392 con: 1.0
17402 1392 con: 1.0
21672 18730 con: 1.0
20695 18730 con: 1.0
3979 18730 con: 1.0
5661 18741 con: 1.0
9671 18741 con: 1.0
22529 18736 con: 1.0
26583 22529 con: 1.0
22529 26583 con: 1.0
15021 22529 con: 1.0
22529 15021 con: 1.0
22529 9111 con: 1.0
14065 22529 con: 1.0
22529 14065 con: 1.0
22529 17061 con: 1.0
22529 7071 con: 1.0
22529 7061 con: 1.0
22529 7059 con: 1.0
22529 5912 con: 1.0
5912 22529 con: 1.0
22529 15811 con: 1.0
15811 22529 con: 1.0
22529 10325 con: 1.0
22529 13734 con: 1.0
13734 22529 con: 1.0
22529 25651 con: 1.0
22529 17959 con: 1.0
22529 21336 con: 1.0
22529 11328 con: 1.0
11328 22529 con: 1.0
22313 22529 con: 1.0
22529 22313 con: 1.0
22529 26789 con: 1.0
22529 10702 con: 1.0
22529 27955 con: 1.0
27955 22529 con: 1.0
22529 15584 con: 1.0
22529 7856 con: 1.0
7856 22529 con: 1.0
22529 11524 con: 1.0
22529 17214 con: 1.0
1385 15911 con: 1.0
15911 1385 con: 1.0
8446 1385 con: 1.0
1385 8446 con: 1.0
22246 1385 con: 1.0
1385 22246 con: 1.0
1385 905 con: 1.0
905 1385 con: 1.0
26583 18736 con: 1.0
15021 18736 con: 1.0
14922 18736 con: 1.0
10133 18736 con: 1.0
14065 18736 con: 1.0
5912 18736 con: 1.0
15811 18736 con: 1.0
13734 18736 con: 1.0
11328 18736 con: 1.0
22313 18736 con: 1.0
9486 18736 con: 1.0
27955 18736 con: 1.0
7856 18736 con: 1.0
15086 14873 con: 1.0
5268 15086 con: 1.0
15086 5268 con: 1.0
15086 26434 con: 1.0
15086 24869 con: 1.0
25733 13883 con: 1.0
13883 25733 con: 1.0
13883 11679 con: 1.0
13883 15584 con: 1.0
27487 530 con: 1.0
27487 16944 con: 1.0
23480 27487 con: 1.0
27487 23480 con: 1.0
20256 27487 con: 1.0
27487 20256 con: 1.0
13878 15988 con: 1.0
18758 27625 con: 1.0
18758 28985 con: 1.0
28985 18758 con: 1.0
18758 17331 con: 1.0
17331 18758 con: 1.0
18758 1831 con: 1.0
11176 4949 con: 1.0
10066 13888 con: 1.0
19742 16854 con: 1.0
16854 19742 con: 1.0
8603 16854 con: 1.0
16854 8603 con: 1.0
27060 16854 con: 1.0
16854 27060 con: 1.0
9671 27437 con: 1.0
19742 8603 con: 1.0
8603 19742 con: 1.0
19742 27060 con: 1.0
27060 19742 con: 1.0
29375 11196 con: 1.0
21140 11196 con: 1.0
22077 11196 con: 1.0
27446 11080 con: 1.0
27446 24172 con: 1.0
27446 9563 con: 1.0
27446 1950 con: 1.0
1337 16846 con: 1.0
16846 1337 con: 1.0
16846 5254 con: 1.0
5254 16846 con: 1.0
16846 14788 con: 1.0
16846 29099 con: 1.0
16846 10325 con: 1.0
16846 24669 con: 1.0
16846 12758 con: 1.0
12758 16846 con: 1.0
16846 21336 con: 1.0
16846 22126 con: 1.0
8992 9111 con: 1.0
24517 8992 con: 1.0
8992 24517 con: 1.0
2519 1293 con: 1.0
1439 1293 con: 1.0
5009 1293 con: 1.0
27912 1293 con: 1.0
5736 1293 con: 1.0
16096 10082 con: 1.0
10082 16096 con: 1.0
10082 3438 con: 1.0
10082 29099 con: 1.0
10082 18024 con: 1.0
10082 7963 con: 1.0
12717 10082 con: 1.0
10082 12717 con: 1.0
398 28535 con: 1.0
7045 28535 con: 1.0
26005 28535 con: 1.0
6820 28535 con: 1.0
27117 28535 con: 1.0
9657 28535 con: 1.0
2519 1439 con: 1.0
1439 2519 con: 1.0
2519 5009 con: 1.0
5009 2519 con: 1.0
29334 16672 con: 1.0
8148 12285 con: 1.0
22027 12285 con: 1.0
1337 5254 con: 1.0
5254 1337 con: 1.0
1337 14788 con: 1.0
1337 29099 con: 1.0
1337 10325 con: 1.0
1337 24669 con: 1.0
1337 12758 con: 1.0
12758 1337 con: 1.0
1337 21336 con: 1.0
1337 22126 con: 1.0
15021 26583 con: 1.0
26583 15021 con: 1.0
26583 9111 con: 1.0
14065 26583 con: 1.0
26583 14065 con: 1.0
26583 17061 con: 1.0
26583 7071 con: 1.0
26583 7061 con: 1.0
26583 7059 con: 1.0
26583 5912 con: 1.0
5912 26583 con: 1.0
26583 15811 con: 1.0
15811 26583 con: 1.0
26583 10325 con: 1.0
26583 13734 con: 1.0
13734 26583 con: 1.0
26583 25651 con: 1.0
26583 17959 con: 1.0
26583 21336 con: 1.0
26583 11328 con: 1.0
11328 26583 con: 1.0
22313 26583 con: 1.0
26583 22313 con: 1.0
26583 26789 con: 1.0
26583 10702 con: 1.0
26583 27955 con: 1.0
27955 26583 con: 1.0
26583 15584 con: 1.0
26583 7856 con: 1.0
7856 26583 con: 1.0
26583 11524 con: 1.0
26583 17214 con: 1.0
26576 6096 con: 1.0
20147 16116 con: 1.0
16116 20147 con: 1.0
16116 24503 con: 1.0
24503 16116 con: 1.0
13354 4163 con: 1.0
4163 13354 con: 1.0
4163 2891 con: 1.0
2891 4163 con: 1.0
8338 4172 con: 1.0
4172 8338 con: 1.0
377 6096 con: 1.0
26585 1505 con: 1.0
26585 12977 con: 1.0
26585 646 con: 1.0
28481 27791 con: 1.0
1335 5043 con: 1.0
20300 1335 con: 1.0
1335 20300 con: 1.0
17400 1335 con: 1.0
1335 17400 con: 1.0
27407 20694 con: 1.0
27407 28662 con: 1.0
18905 27407 con: 1.0
27407 18905 con: 1.0
7737 27407 con: 1.0
27407 7737 con: 1.0
16096 3438 con: 1.0
16096 29099 con: 1.0
16096 18024 con: 1.0
16096 7963 con: 1.0
16096 12717 con: 1.0
12717 16096 con: 1.0
15021 9111 con: 1.0
14065 15021 con: 1.0
15021 14065 con: 1.0
15021 17061 con: 1.0
15021 7071 con: 1.0
15021 7061 con: 1.0
15021 7059 con: 1.0
15021 5912 con: 1.0
5912 15021 con: 1.0
15021 15811 con: 1.0
15811 15021 con: 1.0
15021 10325 con: 1.0
15021 13734 con: 1.0
13734 15021 con: 1.0
15021 25651 con: 1.0
15021 17959 con: 1.0
15021 21336 con: 1.0
15021 11328 con: 1.0
11328 15021 con: 1.0
22313 15021 con: 1.0
15021 22313 con: 1.0
15021 26789 con: 1.0
15021 10702 con: 1.0
15021 27955 con: 1.0
27955 15021 con: 1.0
15021 15584 con: 1.0
15021 7856 con: 1.0
7856 15021 con: 1.0
15021 11524 con: 1.0
15021 17214 con: 1.0
9458 18805 con: 1.0
29375 17214 con: 1.0
16865 11080 con: 1.0
16865 17959 con: 1.0
12586 360 con: 1.0
3979 360 con: 1.0
9620 360 con: 1.0
20695 22359 con: 1.0
9152 20694 con: 1.0
18905 20694 con: 1.0
25670 20694 con: 1.0
9657 20694 con: 1.0
7737 20694 con: 1.0
4270 19974 con: 1.0
18879 27625 con: 1.0
18990 27625 con: 1.0
28985 27625 con: 1.0
17331 27625 con: 1.0
9195 12583 con: 1.0
12583 9195 con: 1.0
9152 23779 con: 1.0
25670 23779 con: 1.0
27912 23782 con: 1.0
5736 23782 con: 1.0
398 15988 con: 1.0
398 15784 con: 1.0
398 7045 con: 1.0
7045 398 con: 1.0
398 7059 con: 1.0
398 9392 con: 1.0
398 21336 con: 1.0
398 23549 con: 1.0
26005 398 con: 1.0
398 26005 con: 1.0
398 26972 con: 1.0
398 4039 con: 1.0
398 6820 con: 1.0
6820 398 con: 1.0
398 11524 con: 1.0
398 27117 con: 1.0
27117 398 con: 1.0
398 20386 con: 1.0
18843 4775 con: 1.0
20388 18843 con: 1.0
18843 20388 con: 1.0
21628 3740 con: 1.0
3740 21628 con: 1.0
9486 14922 con: 1.0
14922 9486 con: 1.0
1461 27637 con: 1.0
27637 1461 con: 1.0
11767 18835 con: 1.0
10133 28653 con: 1.0
10133 4039 con: 1.0
12717 3438 con: 1.0
17348 3438 con: 1.0
13592 21581 con: 1.0
21581 13592 con: 1.0
