24060 3228 con: 1.0
21838 3228 con: 1.0
23669 3228 con: 1.0
28453 3228 con: 1.0
27511 3228 con: 1.0
27446 3228 con: 1.0
4221 3228 con: 1.0
14976 3228 con: 1.0
1501 3228 con: 1.0
9131 3228 con: 1.0
12656 3228 con: 1.0
11499 3228 con: 1.0
6104 3228 con: 1.0
22280 3228 con: 1.0
7007 3228 con: 1.0
28876 3228 con: 1.0
19339 3228 con: 1.0
23236 3228 con: 1.0
20966 2257 con: 1.0
8724 2257 con: 1.0
7467 2257 con: 1.0
13240 2257 con: 1.0
18084 2257 con: 1.0
8027 2257 con: 1.0
819 2257 con: 1.0
10740 2257 con: 1.0
3047 2257 con: 1.0
19457 5429 con: 1.0
13067 5429 con: 1.0
16609 5429 con: 1.0
18542 5429 con: 1.0
6287 5429 con: 1.0
26394 5429 con: 1.0
12736 5429 con: 1.0
23549 5429 con: 1.0
9563 5429 con: 1.0
5429 9563 con: 1.0
24341 21946 con: 1.0
21946 24341 con: 1.0
21946 27791 con: 1.0
19615 14153 con: 1.0
16670 14153 con: 1.0
25420 14153 con: 1.0
14887 14153 con: 1.0
10635 14153 con: 1.0
21925 599 con: 1.0
599 21925 con: 1.0
21925 20297 con: 1.0
20297 21925 con: 1.0
4452 26333 con: 1.0
26333 4452 con: 1.0
4452 7542 con: 1.0
4452 5310 con: 1.0
5310 4452 con: 1.0
4452 684 con: 1.0
684 4452 con: 1.0
4452 18290 con: 1.0
18290 4452 con: 1.0
28508 28270 con: 1.0
19394 28270 con: 1.0
16343 1666 con: 1.0
15931 7606 con: 1.0
7606 15931 con: 1.0
8257 7606 con: 1.0
7606 8257 con: 1.0
7606 20037 con: 1.0
20037 7606 con: 1.0
7606 8049 con: 1.0
7606 5848 con: 1.0
5848 7606 con: 1.0
1041 24060 con: 1.0
24060 1041 con: 1.0
1041 16821 con: 1.0
1041 4221 con: 1.0
4221 1041 con: 1.0
1041 11499 con: 1.0
11499 1041 con: 1.0
1041 6104 con: 1.0
6104 1041 con: 1.0
1041 647 con: 1.0
10866 23861 con: 1.0
2374 23861 con: 1.0
8767 1917 con: 1.0
8767 22113 con: 1.0
7611 28453 con: 1.0
28453 7611 con: 1.0
7611 14976 con: 1.0
14976 7611 con: 1.0
7611 12068 con: 1.0
7611 1501 con: 1.0
1501 7611 con: 1.0
7611 28653 con: 1.0
7611 8278 con: 1.0
7611 530 con: 1.0
7611 7007 con: 1.0
7007 7611 con: 1.0
28876 7611 con: 1.0
7611 28876 con: 1.0
7611 3913 con: 1.0
7611 911 con: 1.0
13265 7613 con: 1.0
3074 7613 con: 1.0
7360 7613 con: 1.0
26077 7613 con: 1.0
19457 13067 con: 1.0
13067 19457 con: 1.0
16609 19457 con: 1.0
19457 16609 con: 1.0
18542 19457 con: 1.0
19457 18542 con: 1.0
6287 19457 con: 1.0
19457 6287 con: 1.0
19457 26614 con: 1.0
26394 19457 con: 1.0
19457 26394 con: 1.0
12736 19457 con: 1.0
19457 12736 con: 1.0
23549 19457 con: 1.0
19457 23549 con: 1.0
19457 9563 con: 1.0
19457 14482 con: 1.0
19252 8763 con: 1.0
8763 19252 con: 1.0
23157 8763 con: 1.0
8763 23157 con: 1.0
8724 20966 con: 1.0
20966 8724 con: 1.0
7467 20966 con: 1.0
20966 7467 con: 1.0
13240 20966 con: 1.0
20966 13240 con: 1.0
8027 20966 con: 1.0
20966 8027 con: 1.0
819 20966 con: 1.0
20966 819 con: 1.0
20966 3047 con: 1.0
3047 20966 con: 1.0
16609 13067 con: 1.0
13067 16609 con: 1.0
18542 13067 con: 1.0
13067 18542 con: 1.0
6287 13067 con: 1.0
13067 6287 con: 1.0
13067 26614 con: 1.0
26394 13067 con: 1.0
13067 26394 con: 1.0
12736 13067 con: 1.0
13067 12736 con: 1.0
23549 13067 con: 1.0
13067 23549 con: 1.0
13067 9563 con: 1.0
13067 14482 con: 1.0
3185 21930 con: 1.0
25169 21930 con: 1.0
18736 21930 con: 1.0
360 21930 con: 1.0
17094 21930 con: 1.0
10258 21930 con: 1.0
5652 21930 con: 1.0
14486 21930 con: 1.0
27117 21930 con: 1.0
21911 11080 con: 1.0
21911 20411 con: 1.0
20411 21911 con: 1.0
27443 27155 con: 1.0
11076 27155 con: 1.0
3390 27155 con: 1.0
23407 27155 con: 1.0
19702 21919 con: 1.0
24434 21919 con: 1.0
12795 21919 con: 1.0
20184 21919 con: 1.0
3999 21919 con: 1.0
14415 21919 con: 1.0
16609 18542 con: 1.0
18542 16609 con: 1.0
6287 16609 con: 1.0
16609 6287 con: 1.0
16609 26614 con: 1.0
26394 16609 con: 1.0
16609 26394 con: 1.0
16609 12736 con: 1.0
12736 16609 con: 1.0
23549 16609 con: 1.0
16609 23549 con: 1.0
16609 9563 con: 1.0
16609 14482 con: 1.0
15799 6597 con: 1.0
6597 15799 con: 1.0
6597 18024 con: 1.0
6597 24601 con: 1.0
24601 6597 con: 1.0
10678 6621 con: 1.0
8725 16836 con: 1.0
16836 8725 con: 1.0
8725 15896 con: 1.0
8725 8307 con: 1.0
8307 8725 con: 1.0
8725 3665 con: 1.0
7467 8724 con: 1.0
8724 7467 con: 1.0
8724 13240 con: 1.0
13240 8724 con: 1.0
8027 8724 con: 1.0
8724 8027 con: 1.0
8724 819 con: 1.0
819 8724 con: 1.0
8724 3047 con: 1.0
3047 8724 con: 1.0
16624 23662 con: 1.0
16624 26614 con: 1.0
16624 7356 con: 1.0
16624 4949 con: 1.0
16624 13737 con: 1.0
13737 16624 con: 1.0
16624 11330 con: 1.0
16624 21067 con: 1.0
16624 19421 con: 1.0
504 26332 con: 1.0
26332 504 con: 1.0
18080 26332 con: 1.0
26332 18080 con: 1.0
26332 19217 con: 1.0
26333 7542 con: 1.0
26333 5310 con: 1.0
5310 26333 con: 1.0
684 26333 con: 1.0
26333 684 con: 1.0
26333 18290 con: 1.0
18290 26333 con: 1.0
6287 18542 con: 1.0
18542 6287 con: 1.0
18542 26614 con: 1.0
26394 18542 con: 1.0
18542 26394 con: 1.0
18542 12736 con: 1.0
12736 18542 con: 1.0
23549 18542 con: 1.0
18542 23549 con: 1.0
18542 9563 con: 1.0
18542 14482 con: 1.0
23826 11080 con: 1.0
23826 18183 con: 1.0
18183 23826 con: 1.0
27149 14020 con: 1.0
27149 12977 con: 1.0
27149 20456 con: 1.0
27389 18712 con: 1.0
27389 614 con: 1.0
614 27389 con: 1.0
27389 20154 con: 1.0
20154 27389 con: 1.0
27389 24459 con: 1.0
27390 7208 con: 1.0
7208 27390 con: 1.0
27390 22749 con: 1.0
1222 11793 con: 1.0
11793 1222 con: 1.0
1222 8173 con: 1.0
5619 18628 con: 1.0
18628 5619 con: 1.0
5619 12173 con: 1.0
12173 5619 con: 1.0
22029 5619 con: 1.0
5619 22029 con: 1.0
14227 16177 con: 1.0
16177 14227 con: 1.0
14227 7868 con: 1.0
14227 13471 con: 1.0
13471 14227 con: 1.0
14226 20608 con: 1.0
20608 14226 con: 1.0
26576 14226 con: 1.0
14226 26576 con: 1.0
14226 1803 con: 1.0
16396 2367 con: 1.0
13265 20751 con: 1.0
13265 3074 con: 1.0
3074 13265 con: 1.0
7360 13265 con: 1.0
13265 7360 con: 1.0
13265 13039 con: 1.0
13265 28985 con: 1.0
13265 13784 con: 1.0
13265 26077 con: 1.0
26077 13265 con: 1.0
13265 23251 con: 1.0
12758 25193 con: 1.0
6447 11196 con: 1.0
13942 6447 con: 1.0
6447 13942 con: 1.0
9899 7868 con: 1.0
17013 21865 con: 1.0
27092 21865 con: 1.0
1237 949 con: 1.0
11888 155 con: 1.0
12209 155 con: 1.0
18730 155 con: 1.0
25510 155 con: 1.0
28508 155 con: 1.0
20190 155 con: 1.0
15686 155 con: 1.0
5814 155 con: 1.0
21739 7542 con: 1.0
13017 7542 con: 1.0
5310 7542 con: 1.0
684 7542 con: 1.0
18290 7542 con: 1.0
24060 16821 con: 1.0
4221 24060 con: 1.0
24060 4221 con: 1.0
24060 11499 con: 1.0
11499 24060 con: 1.0
6104 24060 con: 1.0
24060 6104 con: 1.0
24060 647 con: 1.0
19394 14261 con: 1.0
19702 5598 con: 1.0
19702 7409 con: 1.0
19702 8693 con: 1.0
3190 16463 con: 1.0
3190 19632 con: 1.0
22577 3190 con: 1.0
3190 22577 con: 1.0
3190 22359 con: 1.0
3190 28985 con: 1.0
3190 22113 con: 1.0
21840 29099 con: 1.0
7977 5594 con: 1.0
5594 7977 con: 1.0
3185 20751 con: 1.0
3185 14294 con: 1.0
3185 16463 con: 1.0
3185 19632 con: 1.0
18736 3185 con: 1.0
3185 18736 con: 1.0
3185 26619 con: 1.0
3185 12285 con: 1.0
3185 7045 con: 1.0
17094 3185 con: 1.0
3185 17094 con: 1.0
10258 3185 con: 1.0
3185 10258 con: 1.0
3185 7943 con: 1.0
3185 22313 con: 1.0
5652 3185 con: 1.0
3185 5652 con: 1.0
14486 3185 con: 1.0
3185 14486 con: 1.0
3185 24944 con: 1.0
27117 3185 con: 1.0
3185 27117 con: 1.0
3185 4807 con: 1.0
11793 8173 con: 1.0
27446 21838 con: 1.0
21838 27446 con: 1.0
3176 12068 con: 1.0
3176 19166 con: 1.0
25169 360 con: 1.0
360 25169 con: 1.0
3074 20751 con: 1.0
7360 20751 con: 1.0
18736 20751 con: 1.0
17094 20751 con: 1.0
10258 20751 con: 1.0
26077 20751 con: 1.0
5652 20751 con: 1.0
14486 20751 con: 1.0
27117 20751 con: 1.0
241 178 con: 1.0
27950 178 con: 1.0
11687 178 con: 1.0
28710 178 con: 1.0
16176 23013 con: 1.0
16176 22749 con: 1.0
23698 16176 con: 1.0
16176 23698 con: 1.0
16176 11679 con: 1.0
16176 3913 con: 1.0
10480 27328 con: 1.0
27328 10480 con: 1.0
16177 7868 con: 1.0
13471 16177 con: 1.0
16177 13471 con: 1.0
7465 27319 con: 1.0
27319 7465 con: 1.0
7465 21657 con: 1.0
21657 7465 con: 1.0
7465 13592 con: 1.0
7465 4949 con: 1.0
7465 17959 con: 1.0
7465 12433 con: 1.0
12433 7465 con: 1.0
1155 14902 con: 1.0
7467 13240 con: 1.0
13240 7467 con: 1.0
8027 7467 con: 1.0
7467 8027 con: 1.0
7467 819 con: 1.0
819 7467 con: 1.0
7467 3047 con: 1.0
3047 7467 con: 1.0
23019 7469 con: 1.0
7469 23019 con: 1.0
23019 14917 con: 1.0
23019 14065 con: 1.0
23019 1739 con: 1.0
1739 23019 con: 1.0
23019 7692 con: 1.0
7469 14917 con: 1.0
7469 14065 con: 1.0
7469 1739 con: 1.0
1739 7469 con: 1.0
7469 7692 con: 1.0
18736 14294 con: 1.0
17094 14294 con: 1.0
10258 14294 con: 1.0
3626 14294 con: 1.0
5652 14294 con: 1.0
14486 14294 con: 1.0
27117 14294 con: 1.0
202 8689 con: 1.0
11888 18730 con: 1.0
18730 11888 con: 1.0
11888 7061 con: 1.0
11888 15686 con: 1.0
15686 11888 con: 1.0
25420 19615 con: 1.0
19615 25420 con: 1.0
14887 19615 con: 1.0
19615 14887 con: 1.0
19615 3740 con: 1.0
19615 1666 con: 1.0
10635 19615 con: 1.0
19615 10635 con: 1.0
23698 23013 con: 1.0
21657 27319 con: 1.0
27319 21657 con: 1.0
27319 13592 con: 1.0
27319 4949 con: 1.0
27319 17959 con: 1.0
12433 27319 con: 1.0
27319 12433 con: 1.0
19632 16463 con: 1.0
22577 16463 con: 1.0
18736 16463 con: 1.0
18958 16463 con: 1.0
17094 16463 con: 1.0
10258 16463 con: 1.0
5652 16463 con: 1.0
14486 16463 con: 1.0
27117 16463 con: 1.0
25960 16463 con: 1.0
11882 23143 con: 1.0
11882 2826 con: 1.0
2826 11882 con: 1.0
28399 18167 con: 1.0
28399 21146 con: 1.0
28399 934 con: 1.0
934 28399 con: 1.0
7360 3074 con: 1.0
3074 7360 con: 1.0
3074 13039 con: 1.0
3074 28985 con: 1.0
3074 13784 con: 1.0
3074 26077 con: 1.0
26077 3074 con: 1.0
3074 23251 con: 1.0
12173 18628 con: 1.0
18628 12173 con: 1.0
22029 18628 con: 1.0
18628 22029 con: 1.0
27443 239 con: 1.0
11076 239 con: 1.0
3390 239 con: 1.0
3647 239 con: 1.0
27511 4571 con: 1.0
15935 4571 con: 1.0
11029 4571 con: 1.0
12656 4571 con: 1.0
24780 4571 con: 1.0
12642 4571 con: 1.0
18051 4571 con: 1.0
24352 4571 con: 1.0
11519 4571 con: 1.0
10532 4571 con: 1.0
15019 3135 con: 1.0
24764 3135 con: 1.0
8005 3135 con: 1.0
15138 11101 con: 1.0
11101 15138 con: 1.0
12209 8842 con: 1.0
25510 8842 con: 1.0
20190 8842 con: 1.0
5814 8842 con: 1.0
22577 19632 con: 1.0
18736 19632 con: 1.0
17094 19632 con: 1.0
10258 19632 con: 1.0
5652 19632 con: 1.0
14486 19632 con: 1.0
27117 19632 con: 1.0
8027 13240 con: 1.0
13240 8027 con: 1.0
819 13240 con: 1.0
13240 819 con: 1.0
13240 3047 con: 1.0
3047 13240 con: 1.0
17446 17405 con: 1.0
17446 28017 con: 1.0
28378 18180 con: 1.0
29473 7127 con: 1.0
10151 16500 con: 1.0
16500 10151 con: 1.0
16500 911 con: 1.0
26607 22994 con: 1.0
22994 26607 con: 1.0
22994 12285 con: 1.0
23748 22994 con: 1.0
22994 23748 con: 1.0
22994 8173 con: 1.0
14319 22749 con: 1.0
14319 5067 con: 1.0
21094 14319 con: 1.0
14319 21094 con: 1.0
241 4949 con: 1.0
11687 241 con: 1.0
241 11687 con: 1.0
28710 241 con: 1.0
241 28710 con: 1.0
22583 18026 con: 1.0
18026 22583 con: 1.0
28463 7061 con: 1.0
619 7409 con: 1.0
14567 7409 con: 1.0
23235 7409 con: 1.0
15434 7409 con: 1.0
22577 22359 con: 1.0
22577 28985 con: 1.0
22577 22113 con: 1.0
21739 26614 con: 1.0
21739 11330 con: 1.0
21739 18180 con: 1.0
15089 5221 con: 1.0
5221 15089 con: 1.0
5221 1917 con: 1.0
2436 20626 con: 1.0
22732 2436 con: 1.0
2436 22732 con: 1.0
9131 23669 con: 1.0
23669 9131 con: 1.0
23669 15645 con: 1.0
14976 28453 con: 1.0
28453 14976 con: 1.0
28453 12068 con: 1.0
1501 28453 con: 1.0
28453 1501 con: 1.0
28453 28653 con: 1.0
28453 8278 con: 1.0
28453 530 con: 1.0
7007 28453 con: 1.0
28453 7007 con: 1.0
28876 28453 con: 1.0
28453 28876 con: 1.0
28453 3913 con: 1.0
28453 911 con: 1.0
27511 12656 con: 1.0
12656 27511 con: 1.0
4147 9111 con: 1.0
11263 19772 con: 1.0
11263 21565 con: 1.0
11263 29099 con: 1.0
11263 2783 con: 1.0
2783 11263 con: 1.0
27443 23662 con: 1.0
8996 23662 con: 1.0
11076 23662 con: 1.0
11061 23662 con: 1.0
3390 23662 con: 1.0
13737 23662 con: 1.0
24669 23662 con: 1.0
12209 18712 con: 1.0
12209 10014 con: 1.0
12209 25510 con: 1.0
25510 12209 con: 1.0
12209 14917 con: 1.0
12209 20190 con: 1.0
20190 12209 con: 1.0
12209 17959 con: 1.0
12209 22313 con: 1.0
12209 15534 con: 1.0
12209 4807 con: 1.0
5814 12209 con: 1.0
12209 5814 con: 1.0
12209 19421 con: 1.0
4235 12220 con: 1.0
24486 12220 con: 1.0
25086 12220 con: 1.0
11767 12220 con: 1.0
6152 2452 con: 1.0
2452 6152 con: 1.0
25510 18712 con: 1.0
614 18712 con: 1.0
700 18712 con: 1.0
20190 18712 con: 1.0
20154 18712 con: 1.0
5814 18712 con: 1.0
16009 11080 con: 1.0
16009 10726 con: 1.0
25510 10014 con: 1.0
3817 10014 con: 1.0
20190 10014 con: 1.0
12688 10014 con: 1.0
19379 10014 con: 1.0
1010 10014 con: 1.0
1015 10014 con: 1.0
5814 10014 con: 1.0
22556 15534 con: 1.0
22029 12173 con: 1.0
12173 22029 con: 1.0
15089 1917 con: 1.0
4221 16821 con: 1.0
11499 16821 con: 1.0
6104 16821 con: 1.0
28418 12068 con: 1.0
15423 28418 con: 1.0
28418 15423 con: 1.0
28418 15478 con: 1.0
15478 28418 con: 1.0
28418 21067 con: 1.0
26576 20608 con: 1.0
20608 26576 con: 1.0
20608 1803 con: 1.0
28967 5185 con: 1.0
22280 5185 con: 1.0
1880 5185 con: 1.0
11204 7868 con: 1.0
3854 11204 con: 1.0
11204 3854 con: 1.0
18730 7061 con: 1.0
15686 18730 con: 1.0
18730 15686 con: 1.0
23612 16818 con: 1.0
27615 16818 con: 1.0
9657 18741 con: 1.0
7360 13039 con: 1.0
7360 28985 con: 1.0
7360 13784 con: 1.0
7360 26077 con: 1.0
26077 7360 con: 1.0
7360 23251 con: 1.0
18736 26619 con: 1.0
18736 12285 con: 1.0
18736 7045 con: 1.0
18736 17094 con: 1.0
17094 18736 con: 1.0
10258 18736 con: 1.0
18736 10258 con: 1.0
18736 7943 con: 1.0
18736 22313 con: 1.0
18736 5652 con: 1.0
5652 18736 con: 1.0
18736 14486 con: 1.0
14486 18736 con: 1.0
18736 24944 con: 1.0
18736 27117 con: 1.0
27117 18736 con: 1.0
18736 4807 con: 1.0
8005 23628 con: 1.0
13776 23628 con: 1.0
24907 23628 con: 1.0
15086 27791 con: 1.0
15086 9471 con: 1.0
9471 15086 con: 1.0
9549 15086 con: 1.0
15086 9549 con: 1.0
15086 7868 con: 1.0
15086 8689 con: 1.0
6287 26614 con: 1.0
26394 6287 con: 1.0
6287 26394 con: 1.0
6287 12736 con: 1.0
12736 6287 con: 1.0
23549 6287 con: 1.0
6287 23549 con: 1.0
6287 9563 con: 1.0
6287 14482 con: 1.0
15734 13878 con: 1.0
13878 15734 con: 1.0
13878 13430 con: 1.0
13430 13878 con: 1.0
2323 19828 con: 1.0
19828 2323 con: 1.0
19828 6158 con: 1.0
22732 20626 con: 1.0
2891 20626 con: 1.0
22621 28438 con: 1.0
28438 22621 con: 1.0
28438 26959 con: 1.0
26959 28438 con: 1.0
26394 26614 con: 1.0
13737 26614 con: 1.0
12736 26614 con: 1.0
23549 26614 con: 1.0
3458 26619 con: 1.0
23612 27615 con: 1.0
27615 23612 con: 1.0
5367 18758 con: 1.0
18758 5367 con: 1.0
18758 14902 con: 1.0
16944 26608 con: 1.0
26608 16944 con: 1.0
26608 27791 con: 1.0
26608 6839 con: 1.0
6839 26608 con: 1.0
26608 14446 con: 1.0
14446 26608 con: 1.0
17094 26619 con: 1.0
10258 26619 con: 1.0
5652 26619 con: 1.0
14486 26619 con: 1.0
27117 26619 con: 1.0
21672 18805 con: 1.0
13737 7356 con: 1.0
27443 11076 con: 1.0
11076 27443 con: 1.0
27443 6148 con: 1.0
27443 17706 con: 1.0
27443 3390 con: 1.0
3390 27443 con: 1.0
27443 26006 con: 1.0
11061 8996 con: 1.0
8996 11061 con: 1.0
8996 4949 con: 1.0
8996 24984 con: 1.0
13942 11196 con: 1.0
26607 12285 con: 1.0
23748 26607 con: 1.0
26607 23748 con: 1.0
26607 8173 con: 1.0
26605 8637 con: 1.0
12642 4220 con: 1.0
18051 4220 con: 1.0
15434 4220 con: 1.0
4221 11499 con: 1.0
11499 4221 con: 1.0
6104 4221 con: 1.0
4221 6104 con: 1.0
4221 647 con: 1.0
25510 14917 con: 1.0
20190 25510 con: 1.0
25510 20190 con: 1.0
25510 17959 con: 1.0
25510 22313 con: 1.0
25510 15534 con: 1.0
25510 4807 con: 1.0
5814 25510 con: 1.0
25510 5814 con: 1.0
25510 19421 con: 1.0
14976 12068 con: 1.0
1501 14976 con: 1.0
14976 1501 con: 1.0
14976 28653 con: 1.0
14976 8278 con: 1.0
14976 530 con: 1.0
7007 14976 con: 1.0
14976 7007 con: 1.0
28876 14976 con: 1.0
14976 28876 con: 1.0
14976 3913 con: 1.0
14976 911 con: 1.0
2513 27791 con: 1.0
2513 28985 con: 1.0
10171 12285 con: 1.0
23748 12285 con: 1.0
17094 12285 con: 1.0
10258 12285 con: 1.0
5652 12285 con: 1.0
14486 12285 con: 1.0
27117 12285 con: 1.0
16836 15896 con: 1.0
8307 16836 con: 1.0
16836 8307 con: 1.0
16836 3665 con: 1.0
26576 1803 con: 1.0
18791 7105 con: 1.0
12110 25488 con: 1.0
4172 8625 con: 1.0
8625 4172 con: 1.0
27401 12068 con: 1.0
27401 13592 con: 1.0
27401 18024 con: 1.0
27401 25651 con: 1.0
27401 1803 con: 1.0
27401 24944 con: 1.0
24517 6352 con: 1.0
6352 24517 con: 1.0
6352 16939 con: 1.0
22621 26959 con: 1.0
26959 22621 con: 1.0
2783 19772 con: 1.0
8965 679 con: 1.0
8965 5043 con: 1.0
8965 20146 con: 1.0
8965 13494 con: 1.0
8965 23251 con: 1.0
20701 2963 con: 1.0
24669 18805 con: 1.0
28945 18805 con: 1.0
15019 15934 con: 1.0
24764 15019 con: 1.0
15019 24764 con: 1.0
21657 13592 con: 1.0
21657 4949 con: 1.0
21657 17959 con: 1.0
12433 21657 con: 1.0
21657 12433 con: 1.0
22607 3627 con: 1.0
20519 15838 con: 1.0
15838 20519 con: 1.0
20519 5856 con: 1.0
6193 21565 con: 1.0
6193 17181 con: 1.0
17181 6193 con: 1.0
17401 414 con: 1.0
14873 15896 con: 1.0
8307 15896 con: 1.0
2033 15896 con: 1.0
16670 12680 con: 1.0
1501 12068 con: 1.0
5264 12068 con: 1.0
7007 12068 con: 1.0
28876 12068 con: 1.0
15423 12068 con: 1.0
15478 12068 con: 1.0
8628 12068 con: 1.0
1501 28653 con: 1.0
1501 8278 con: 1.0
1501 530 con: 1.0
1501 7007 con: 1.0
7007 1501 con: 1.0
28876 1501 con: 1.0
1501 28876 con: 1.0
1501 3913 con: 1.0
1501 911 con: 1.0
10171 527 con: 1.0
2323 6158 con: 1.0
5367 14902 con: 1.0
10151 911 con: 1.0
9193 24178 con: 1.0
24178 9193 con: 1.0
21628 3740 con: 1.0
21628 28017 con: 1.0
1739 14917 con: 1.0
20190 14917 con: 1.0
5814 14917 con: 1.0
25960 13020 con: 1.0
27638 29099 con: 1.0
27637 17958 con: 1.0
17958 27637 con: 1.0
5081 1481 con: 1.0
1481 5081 con: 1.0
15921 17732 con: 1.0
17732 15921 con: 1.0
24764 15934 con: 1.0
11029 15935 con: 1.0
15935 11029 con: 1.0
15935 2683 con: 1.0
15935 7868 con: 1.0
15935 2000 con: 1.0
26394 12736 con: 1.0
12736 26394 con: 1.0
23549 26394 con: 1.0
26394 23549 con: 1.0
26394 9563 con: 1.0
26394 14482 con: 1.0
4235 14020 con: 1.0
11076 6148 con: 1.0
11076 17706 con: 1.0
11076 3390 con: 1.0
3390 11076 con: 1.0
11076 26006 con: 1.0
15931 8257 con: 1.0
8257 15931 con: 1.0
15931 20037 con: 1.0
20037 15931 con: 1.0
15931 8049 con: 1.0
15931 5848 con: 1.0
5848 15931 con: 1.0
29224 13039 con: 1.0
26077 13039 con: 1.0
18946 11080 con: 1.0
20411 11080 con: 1.0
2891 11080 con: 1.0
