5590 26114 con: 1.0
15799 26114 con: 1.0
1773 26114 con: 1.0
7975 26114 con: 1.0
4499 10702 con: 1.0
4499 27927 con: 1.0
4499 2999 con: 1.0
4499 18829 con: 1.0
834 21840 con: 1.0
21840 834 con: 1.0
21840 12433 con: 1.0
12433 21840 con: 1.0
22547 21840 con: 1.0
21840 22547 con: 1.0
22664 21840 con: 1.0
21840 22664 con: 1.0
21840 19328 con: 1.0
19328 21840 con: 1.0
10840 3151 con: 1.0
10840 25366 con: 1.0
24015 11196 con: 1.0
24015 12162 con: 1.0
24015 11679 con: 1.0
21847 7297 con: 1.0
21833 15018 con: 1.0
21833 527 con: 1.0
21833 9620 con: 1.0
8978 21838 con: 1.0
25960 21838 con: 1.0
21400 21838 con: 1.0
26894 21838 con: 1.0
19686 18281 con: 1.0
6431 26516 con: 1.0
24929 6431 con: 1.0
6431 24929 con: 1.0
13285 23779 con: 1.0
13285 11080 con: 1.0
13285 21593 con: 1.0
28135 13285 con: 1.0
13285 28135 con: 1.0
13285 20800 con: 1.0
207 19632 con: 1.0
19632 207 con: 1.0
207 25642 con: 1.0
25642 207 con: 1.0
207 8637 con: 1.0
207 25215 con: 1.0
25215 207 con: 1.0
207 9912 con: 1.0
207 13878 con: 1.0
13878 207 con: 1.0
207 16722 con: 1.0
207 14020 con: 1.0
207 14048 con: 1.0
207 21462 con: 1.0
21462 207 con: 1.0
207 7990 con: 1.0
7990 207 con: 1.0
207 5845 con: 1.0
207 5848 con: 1.0
6498 20338 con: 1.0
20338 6498 con: 1.0
6498 1138 con: 1.0
1138 6498 con: 1.0
6498 7297 con: 1.0
6498 16722 con: 1.0
6498 10232 con: 1.0
10232 6498 con: 1.0
1565 6498 con: 1.0
6498 1565 con: 1.0
13779 6498 con: 1.0
6498 13779 con: 1.0
6498 9563 con: 1.0
6498 11635 con: 1.0
11635 6498 con: 1.0
28410 2683 con: 1.0
28410 8637 con: 1.0
24844 28410 con: 1.0
28410 24844 con: 1.0
194 554 con: 1.0
1539 28391 con: 1.0
6520 27791 con: 1.0
6520 25386 con: 1.0
15602 6520 con: 1.0
6520 15602 con: 1.0
239 21657 con: 1.0
239 8637 con: 1.0
239 12076 con: 1.0
12076 239 con: 1.0
239 7868 con: 1.0
8978 4571 con: 1.0
21400 4571 con: 1.0
11280 4571 con: 1.0
8842 7096 con: 1.0
25642 19632 con: 1.0
19632 25642 con: 1.0
19632 8637 con: 1.0
19632 25215 con: 1.0
25215 19632 con: 1.0
19632 9912 con: 1.0
19632 13878 con: 1.0
13878 19632 con: 1.0
19632 16722 con: 1.0
19632 14020 con: 1.0
19632 14048 con: 1.0
19632 21462 con: 1.0
21462 19632 con: 1.0
19632 7990 con: 1.0
7990 19632 con: 1.0
19632 5845 con: 1.0
19632 5848 con: 1.0
17449 14902 con: 1.0
17449 4644 con: 1.0
17446 2669 con: 1.0
2669 17446 con: 1.0
17446 18741 con: 1.0
17446 18805 con: 1.0
17446 23403 con: 1.0
23403 17446 con: 1.0
26180 14821 con: 1.0
14240 26180 con: 1.0
26180 14240 con: 1.0
28378 1392 con: 1.0
10282 255 con: 1.0
819 255 con: 1.0
8027 255 con: 1.0
9487 255 con: 1.0
28653 17470 con: 1.0
10329 17470 con: 1.0
2929 17470 con: 1.0
18937 17470 con: 1.0
13226 7611 con: 1.0
7611 13226 con: 1.0
13226 7868 con: 1.0
13226 17214 con: 1.0
12865 19941 con: 1.0
19941 12865 con: 1.0
12865 2771 con: 1.0
12865 29203 con: 1.0
12865 15799 con: 1.0
15799 12865 con: 1.0
12865 1773 con: 1.0
1773 12865 con: 1.0
2452 15065 con: 1.0
22371 15065 con: 1.0
3536 15065 con: 1.0
1390 15065 con: 1.0
2764 28463 con: 1.0
20579 28463 con: 1.0
4125 23656 con: 1.0
7061 23656 con: 1.0
14573 23656 con: 1.0
9878 23656 con: 1.0
17356 23656 con: 1.0
805 28465 con: 1.0
264 4307 con: 1.0
7070 264 con: 1.0
264 7070 con: 1.0
264 22894 con: 1.0
22894 264 con: 1.0
21501 12888 con: 1.0
12888 21501 con: 1.0
22371 2452 con: 1.0
2452 22371 con: 1.0
2452 3313 con: 1.0
3536 2452 con: 1.0
2452 3536 con: 1.0
2452 18712 con: 1.0
2452 26737 con: 1.0
2452 9567 con: 1.0
27505 15096 con: 1.0
6299 6190 con: 1.0
6190 6299 con: 1.0
6299 11080 con: 1.0
6299 12220 con: 1.0
24929 26516 con: 1.0
15089 14011 con: 1.0
14011 15089 con: 1.0
18185 26523 con: 1.0
26523 18185 con: 1.0
19813 25483 con: 1.0
26806 19813 con: 1.0
19813 26806 con: 1.0
12489 2471 con: 1.0
2471 12489 con: 1.0
2471 12435 con: 1.0
6113 2471 con: 1.0
2471 6113 con: 1.0
12346 15094 con: 1.0
15094 12346 con: 1.0
15094 29547 con: 1.0
15081 16300 con: 1.0
16300 15081 con: 1.0
21715 7096 con: 1.0
21715 27791 con: 1.0
21715 24070 con: 1.0
24070 21715 con: 1.0
21715 14415 con: 1.0
21715 7654 con: 1.0
7654 21715 con: 1.0
21715 25329 con: 1.0
21715 3151 con: 1.0
21715 26860 con: 1.0
26860 21715 con: 1.0
21715 19166 con: 1.0
4329 19829 con: 1.0
19829 4329 con: 1.0
18388 19829 con: 1.0
19829 18388 con: 1.0
19829 22043 con: 1.0
9991 19829 con: 1.0
19829 9991 con: 1.0
27401 19829 con: 1.0
19829 27401 con: 1.0
19829 29084 con: 1.0
4125 4281 con: 1.0
14573 4125 con: 1.0
4125 14573 con: 1.0
9878 4125 con: 1.0
4125 9878 con: 1.0
17356 4125 con: 1.0
4125 17356 con: 1.0
28438 8689 con: 1.0
23622 5086 con: 1.0
23622 24196 con: 1.0
21632 26614 con: 1.0
20579 26614 con: 1.0
6398 12394 con: 1.0
6398 23304 con: 1.0
23304 6398 con: 1.0
6398 3626 con: 1.0
24306 11176 con: 1.0
27160 11176 con: 1.0
11465 11176 con: 1.0
15831 11176 con: 1.0
5661 11176 con: 1.0
22313 17823 con: 1.0
3047 17823 con: 1.0
15395 17823 con: 1.0
23241 26619 con: 1.0
26619 23241 con: 1.0
14894 11196 con: 1.0
526 11196 con: 1.0
24242 11196 con: 1.0
7456 11196 con: 1.0
27406 11196 con: 1.0
27625 11196 con: 1.0
23143 11196 con: 1.0
27033 11196 con: 1.0
3051 4220 con: 1.0
10014 4220 con: 1.0
3776 4220 con: 1.0
19277 4220 con: 1.0
2513 2963 con: 1.0
21632 949 con: 1.0
21632 29465 con: 1.0
26576 14902 con: 1.0
26576 4949 con: 1.0
26576 16406 con: 1.0
26576 11790 con: 1.0
26576 18730 con: 1.0
26576 29095 con: 1.0
29095 26576 con: 1.0
11612 26576 con: 1.0
26576 11612 con: 1.0
4163 9389 con: 1.0
9389 4163 con: 1.0
4163 9479 con: 1.0
9479 4163 con: 1.0
4163 17232 con: 1.0
17232 4163 con: 1.0
8978 19973 con: 1.0
21400 8978 con: 1.0
8978 21400 con: 1.0
4172 7868 con: 1.0
19745 14902 con: 1.0
19745 5086 con: 1.0
19745 12352 con: 1.0
19745 16406 con: 1.0
2929 6352 con: 1.0
11969 15018 con: 1.0
11159 20297 con: 1.0
11159 4667 con: 1.0
4667 11159 con: 1.0
11159 1079 con: 1.0
1079 11159 con: 1.0
14533 21657 con: 1.0
12076 21657 con: 1.0
22889 14930 con: 1.0
27637 14930 con: 1.0
26416 8689 con: 1.0
26416 15907 con: 1.0
15907 26416 con: 1.0
22609 17748 con: 1.0
18791 17748 con: 1.0
20579 17748 con: 1.0
2323 4709 con: 1.0
4709 2323 con: 1.0
2323 14360 con: 1.0
14360 2323 con: 1.0
2323 27111 con: 1.0
27111 2323 con: 1.0
9195 16668 con: 1.0
16668 9195 con: 1.0
9195 19102 con: 1.0
19102 9195 con: 1.0
28135 23779 con: 1.0
14573 4281 con: 1.0
9878 4281 con: 1.0
17356 4281 con: 1.0
23783 6154 con: 1.0
6154 23783 con: 1.0
20164 23783 con: 1.0
23783 20164 con: 1.0
23783 24503 con: 1.0
24503 23783 con: 1.0
23783 12352 con: 1.0
23783 3627 con: 1.0
13020 7096 con: 1.0
13020 23475 con: 1.0
23475 13020 con: 1.0
539 23781 con: 1.0
18466 23781 con: 1.0
18515 23781 con: 1.0
18736 23781 con: 1.0
5157 23781 con: 1.0
21071 23781 con: 1.0
6190 11080 con: 1.0
6190 12220 con: 1.0
19941 2771 con: 1.0
19941 29203 con: 1.0
19941 15799 con: 1.0
15799 19941 con: 1.0
19941 1773 con: 1.0
1773 19941 con: 1.0
5043 11080 con: 1.0
28135 11080 con: 1.0
20484 11080 con: 1.0
11482 11080 con: 1.0
14969 25483 con: 1.0
14969 6104 con: 1.0
6104 14969 con: 1.0
20617 6175 con: 1.0
6175 20617 con: 1.0
6175 1392 con: 1.0
21338 6175 con: 1.0
6175 21338 con: 1.0
24942 6175 con: 1.0
6175 24942 con: 1.0
18289 21593 con: 1.0
28135 21593 con: 1.0
17760 24737 con: 1.0
24737 17760 con: 1.0
20164 6154 con: 1.0
6154 20164 con: 1.0
24503 6154 con: 1.0
6154 24503 con: 1.0
6154 12352 con: 1.0
6154 3627 con: 1.0
3047 2367 con: 1.0
422 5443 con: 1.0
422 13787 con: 1.0
422 13390 con: 1.0
476 27791 con: 1.0
476 23273 con: 1.0
23273 476 con: 1.0
28641 7037 con: 1.0
28641 20297 con: 1.0
28641 2945 con: 1.0
28641 6868 con: 1.0
6868 28641 con: 1.0
28641 8483 con: 1.0
28641 14233 con: 1.0
14233 28641 con: 1.0
28641 25386 con: 1.0
28945 28641 con: 1.0
28641 28945 con: 1.0
28641 27035 con: 1.0
27035 28641 con: 1.0
28641 24869 con: 1.0
18388 4329 con: 1.0
4329 18388 con: 1.0
4329 22043 con: 1.0
4329 9991 con: 1.0
9991 4329 con: 1.0
4329 27401 con: 1.0
27401 4329 con: 1.0
4329 29084 con: 1.0
11052 26722 con: 1.0
17118 11052 con: 1.0
11052 17118 con: 1.0
24514 4324 con: 1.0
4324 24514 con: 1.0
28653 10329 con: 1.0
10329 28653 con: 1.0
28653 28975 con: 1.0
619 4320 con: 1.0
4320 619 con: 1.0
26034 4320 con: 1.0
4320 26034 con: 1.0
18891 4320 con: 1.0
4320 18891 con: 1.0
4320 29203 con: 1.0
21392 4320 con: 1.0
4320 21392 con: 1.0
24277 28662 con: 1.0
1390 28662 con: 1.0
454 527 con: 1.0
28669 9563 con: 1.0
28669 7812 con: 1.0
4336 18072 con: 1.0
4336 22043 con: 1.0
4336 3313 con: 1.0
24325 14902 con: 1.0
20484 14902 con: 1.0
13592 14902 con: 1.0
29095 14902 con: 1.0
13737 14902 con: 1.0
11612 14902 con: 1.0
16361 28621 con: 1.0
29197 28621 con: 1.0
8528 9111 con: 1.0
9111 8528 con: 1.0
3458 9111 con: 1.0
9111 3458 con: 1.0
1548 9111 con: 1.0
9111 1548 con: 1.0
9111 7680 con: 1.0
9111 23284 con: 1.0
20484 2421 con: 1.0
20579 2421 con: 1.0
11329 21533 con: 1.0
14887 24440 con: 1.0
24440 14887 con: 1.0
14887 1995 con: 1.0
1995 14887 con: 1.0
17706 7105 con: 1.0
17706 2683 con: 1.0
526 14894 con: 1.0
14894 526 con: 1.0
14894 14020 con: 1.0
23143 14894 con: 1.0
14894 23143 con: 1.0
27033 14894 con: 1.0
14894 27033 con: 1.0
17242 12977 con: 1.0
7070 4307 con: 1.0
6988 4307 con: 1.0
22894 4307 con: 1.0
3977 4307 con: 1.0
18097 25733 con: 1.0
22999 25733 con: 1.0
8261 3032 con: 1.0
11864 8261 con: 1.0
8261 11864 con: 1.0
8261 27514 con: 1.0
10461 22269 con: 1.0
22269 10461 con: 1.0
10461 903 con: 1.0
903 10461 con: 1.0
10461 1197 con: 1.0
1197 10461 con: 1.0
10461 15874 con: 1.0
15874 10461 con: 1.0
10461 26634 con: 1.0
26634 10461 con: 1.0
10461 3592 con: 1.0
3592 10461 con: 1.0
10461 13554 con: 1.0
13554 10461 con: 1.0
11631 10461 con: 1.0
10461 11631 con: 1.0
22482 12606 con: 1.0
12606 22482 con: 1.0
15828 22482 con: 1.0
22482 15828 con: 1.0
4762 8257 con: 1.0
18275 8257 con: 1.0
27205 8257 con: 1.0
9792 8257 con: 1.0
10151 8257 con: 1.0
14240 14821 con: 1.0
5310 554 con: 1.0
15534 554 con: 1.0
9549 554 con: 1.0
15405 554 con: 1.0
953 24385 con: 1.0
24385 953 con: 1.0
10584 24385 con: 1.0
24385 10584 con: 1.0
24385 29099 con: 1.0
7070 22894 con: 1.0
22894 7070 con: 1.0
18167 12688 con: 1.0
12688 18167 con: 1.0
18167 5598 con: 1.0
5598 18167 con: 1.0
18167 27514 con: 1.0
24427 2729 con: 1.0
2729 24427 con: 1.0
24447 2729 con: 1.0
2729 24447 con: 1.0
2729 18075 con: 1.0
27946 2729 con: 1.0
2729 27946 con: 1.0
2729 3151 con: 1.0
2729 14020 con: 1.0
2729 19023 con: 1.0
19023 2729 con: 1.0
2729 5799 con: 1.0
19405 2729 con: 1.0
2729 19405 con: 1.0
27711 22359 con: 1.0
22359 27711 con: 1.0
7080 12168 con: 1.0
24447 24427 con: 1.0
24427 24447 con: 1.0
24427 18075 con: 1.0
27946 24427 con: 1.0
24427 27946 con: 1.0
24427 3151 con: 1.0
24427 14020 con: 1.0
24427 19023 con: 1.0
19023 24427 con: 1.0
24427 5799 con: 1.0
19405 24427 con: 1.0
24427 19405 con: 1.0
526 14020 con: 1.0
23143 526 con: 1.0
526 23143 con: 1.0
27033 526 con: 1.0
526 27033 con: 1.0
24417 16722 con: 1.0
24898 24417 con: 1.0
24417 24898 con: 1.0
24447 18075 con: 1.0
24447 27946 con: 1.0
27946 24447 con: 1.0
24447 3151 con: 1.0
24447 14020 con: 1.0
24447 19023 con: 1.0
19023 24447 con: 1.0
24447 5799 con: 1.0
19405 24447 con: 1.0
24447 19405 con: 1.0
24440 1995 con: 1.0
1995 24440 con: 1.0
24070 7096 con: 1.0
25933 7096 con: 1.0
1004 7096 con: 1.0
7654 7096 con: 1.0
5590 7096 con: 1.0
5310 7096 con: 1.0
26860 7096 con: 1.0
23475 7096 con: 1.0
9549 7096 con: 1.0
19421 7096 con: 1.0
542 20800 con: 1.0
20918 8313 con: 1.0
539 7037 con: 1.0
18515 539 con: 1.0
539 18515 con: 1.0
5157 539 con: 1.0
539 5157 con: 1.0
539 1461 con: 1.0
539 29224 con: 1.0
539 17214 con: 1.0
21071 539 con: 1.0
539 21071 con: 1.0
539 21092 con: 1.0
614 20679 con: 1.0
20679 614 con: 1.0
29095 4949 con: 1.0
11612 4949 con: 1.0
26034 619 con: 1.0
619 26034 con: 1.0
18891 619 con: 1.0
619 18891 con: 1.0
619 29203 con: 1.0
619 21392 con: 1.0
21392 619 con: 1.0
617 7105 con: 1.0
617 29547 con: 1.0
24780 617 con: 1.0
617 24780 con: 1.0
24780 7105 con: 1.0
15828 12606 con: 1.0
12606 15828 con: 1.0
24325 22280 con: 1.0
24325 12394 con: 1.0
24325 6724 con: 1.0
24325 5458 con: 1.0
13592 24325 con: 1.0
24325 13592 con: 1.0
13737 24325 con: 1.0
24325 13737 con: 1.0
24325 7822 con: 1.0
12576 18805 con: 1.0
18097 22999 con: 1.0
22999 18097 con: 1.0
18097 7868 con: 1.0
19993 12790 con: 1.0
12790 19993 con: 1.0
19993 18281 con: 1.0
19993 16155 con: 1.0
16155 19993 con: 1.0
19993 15631 con: 1.0
19993 21225 con: 1.0
21225 19993 con: 1.0
14596 7150 con: 1.0
7150 14596 con: 1.0
20579 2771 con: 1.0
15799 2771 con: 1.0
1773 2771 con: 1.0
2764 27791 con: 1.0
10097 18072 con: 1.0
10247 22442 con: 1.0
22442 10247 con: 1.0
27946 18075 con: 1.0
25960 18075 con: 1.0
19023 18075 con: 1.0
19405 18075 con: 1.0
21400 19973 con: 1.0
10404 10647 con: 1.0
10647 10404 con: 1.0
19974 25669 con: 1.0
21345 19974 con: 1.0
19974 21345 con: 1.0
24519 2683 con: 1.0
24519 14580 con: 1.0
24519 25260 con: 1.0
24519 12168 con: 1.0
24519 26722 con: 1.0
24519 11767 con: 1.0
11767 24519 con: 1.0
22365 27092 con: 1.0
11969 18024 con: 1.0
15672 679 con: 1.0
12790 18281 con: 1.0
16155 12790 con: 1.0
12790 16155 con: 1.0
12790 15631 con: 1.0
21225 12790 con: 1.0
12790 21225 con: 1.0
10329 28975 con: 1.0
8409 8689 con: 1.0
8409 9948 con: 1.0
9948 8409 con: 1.0
9230 8409 con: 1.0
8409 9230 con: 1.0
9242 8409 con: 1.0
8409 9242 con: 1.0
8409 3626 con: 1.0
6968 27791 con: 1.0
24070 27791 con: 1.0
18196 27791 con: 1.0
7654 27791 con: 1.0
9899 27791 con: 1.0
7354 27791 con: 1.0
26860 27791 con: 1.0
11329 27791 con: 1.0
24616 27791 con: 1.0
15602 27791 con: 1.0
23273 27791 con: 1.0
16624 24541 con: 1.0
17177 24541 con: 1.0
11638 24541 con: 1.0
10353 12063 con: 1.0
10353 25009 con: 1.0
25009 10353 con: 1.0
25642 8637 con: 1.0
25642 25215 con: 1.0
25215 25642 con: 1.0
25642 9912 con: 1.0
25642 13878 con: 1.0
13878 25642 con: 1.0
25642 16722 con: 1.0
25642 14020 con: 1.0
25642 14048 con: 1.0
25642 21462 con: 1.0
21462 25642 con: 1.0
25642 7990 con: 1.0
7990 25642 con: 1.0
25642 5845 con: 1.0
25642 5848 con: 1.0
5081 14666 con: 1.0
14666 5081 con: 1.0
14666 14265 con: 1.0
24565 25596 con: 1.0
24565 14020 con: 1.0
20164 24503 con: 1.0
24503 20164 con: 1.0
20164 12352 con: 1.0
20164 3627 con: 1.0
12747 14580 con: 1.0
12747 10171 con: 1.0
10171 12747 con: 1.0
2568 14415 con: 1.0
2568 5845 con: 1.0
6968 9899 con: 1.0
9899 6968 con: 1.0
7354 6968 con: 1.0
6968 7354 con: 1.0
24616 6968 con: 1.0
6968 24616 con: 1.0
22371 3313 con: 1.0
3536 22371 con: 1.0
22371 3536 con: 1.0
22371 18712 con: 1.0
22371 26737 con: 1.0
22371 9567 con: 1.0
15887 18002 con: 1.0
5987 18002 con: 1.0
5081 14265 con: 1.0
25933 5086 con: 1.0
19421 5086 con: 1.0
20506 2683 con: 1.0
11448 2683 con: 1.0
11767 2683 con: 1.0
24844 2683 con: 1.0
5310 25669 con: 1.0
21345 25669 con: 1.0
9549 25669 con: 1.0
18296 10268 con: 1.0
10268 18296 con: 1.0
29331 10268 con: 1.0
10268 29331 con: 1.0
6988 29547 con: 1.0
3977 6988 con: 1.0
6988 3977 con: 1.0
18466 22280 con: 1.0
3093 22280 con: 1.0
27505 22280 con: 1.0
18736 22280 con: 1.0
13592 22280 con: 1.0
13737 22280 con: 1.0
7004 1392 con: 1.0
21094 7004 con: 1.0
7004 21094 con: 1.0
2669 18741 con: 1.0
2669 18805 con: 1.0
23403 2669 con: 1.0
2669 23403 con: 1.0
17972 15631 con: 1.0
10225 17920 con: 1.0
17920 10225 con: 1.0
21315 17920 con: 1.0
17920 21315 con: 1.0
17920 9472 con: 1.0
12688 5598 con: 1.0
5598 12688 con: 1.0
12688 27514 con: 1.0
14603 12541 con: 1.0
14603 24704 con: 1.0
14451 20127 con: 1.0
20127 14451 con: 1.0
9919 20127 con: 1.0
20127 9919 con: 1.0
27638 20127 con: 1.0
20127 27638 con: 1.0
20127 25372 con: 1.0
22313 12541 con: 1.0
22313 15395 con: 1.0
15395 22313 con: 1.0
24503 12352 con: 1.0
24503 3627 con: 1.0
20279 12674 con: 1.0
10282 9486 con: 1.0
9487 10282 con: 1.0
10282 9487 con: 1.0
6868 7037 con: 1.0
18515 7037 con: 1.0
14233 7037 con: 1.0
5157 7037 con: 1.0
28945 7037 con: 1.0
23103 7037 con: 1.0
21071 7037 con: 1.0
27035 7037 con: 1.0
5094 6880 con: 1.0
8375 12063 con: 1.0
3458 8528 con: 1.0
8528 3458 con: 1.0
1548 8528 con: 1.0
8528 1548 con: 1.0
8528 7680 con: 1.0
8528 23284 con: 1.0
819 14580 con: 1.0
8027 819 con: 1.0
819 8027 con: 1.0
10171 14580 con: 1.0
8027 14580 con: 1.0
11767 14580 con: 1.0
27160 12394 con: 1.0
5185 12394 con: 1.0
23304 12394 con: 1.0
13592 12394 con: 1.0
13737 12394 con: 1.0
805 16463 con: 1.0
9878 14573 con: 1.0
14573 9878 con: 1.0
14573 17356 con: 1.0
17356 14573 con: 1.0
25933 27927 con: 1.0
19421 27927 con: 1.0
11969 2999 con: 1.0
1138 20338 con: 1.0
20338 1138 con: 1.0
20338 7297 con: 1.0
20338 16722 con: 1.0
10232 20338 con: 1.0
20338 10232 con: 1.0
1565 20338 con: 1.0
20338 1565 con: 1.0
13779 20338 con: 1.0
20338 13779 con: 1.0
20338 9563 con: 1.0
11635 20338 con: 1.0
20338 11635 con: 1.0
18388 22043 con: 1.0
18388 9991 con: 1.0
9991 18388 con: 1.0
18388 27401 con: 1.0
27401 18388 con: 1.0
18388 29084 con: 1.0
27946 3151 con: 1.0
27946 14020 con: 1.0
27946 19023 con: 1.0
19023 27946 con: 1.0
27946 5799 con: 1.0
19405 27946 con: 1.0
27946 19405 con: 1.0
18891 26034 con: 1.0
26034 18891 con: 1.0
26034 29203 con: 1.0
26034 21392 con: 1.0
21392 26034 con: 1.0
4667 20297 con: 1.0
6868 20297 con: 1.0
1079 20297 con: 1.0
14233 20297 con: 1.0
10097 20297 con: 1.0
28945 20297 con: 1.0
27035 20297 con: 1.0
20253 12352 con: 1.0
11465 12352 con: 1.0
5856 12352 con: 1.0
10726 7812 con: 1.0
6868 2945 con: 1.0
14233 2945 con: 1.0
28945 2945 con: 1.0
17177 2945 con: 1.0
27035 2945 con: 1.0
903 22269 con: 1.0
22269 903 con: 1.0
22269 1197 con: 1.0
1197 22269 con: 1.0
22269 15874 con: 1.0
15874 22269 con: 1.0
22269 26634 con: 1.0
26634 22269 con: 1.0
3592 22269 con: 1.0
22269 3592 con: 1.0
13554 22269 con: 1.0
22269 13554 con: 1.0
11631 22269 con: 1.0
22269 11631 con: 1.0
14533 14261 con: 1.0
